id,name,value
27378,name_27378,751467
27379,name_27379,858168
27380,name_27380,494910
27381,name_27381,778955
27382,name_27382,574175
27383,name_27383,39101
27384,name_27384,645285
27385,name_27385,911664
27386,name_27386,625947
27387,name_27387,269483
27388,name_27388,348693
27389,name_27389,924070
27390,name_27390,694118
27391,name_27391,2200
27392,name_27392,818548
27393,name_27393,759335
27394,name_27394,45914
27395,name_27395,29136
27396,name_27396,527071
27397,name_27397,725974
27398,name_27398,431811
27399,name_27399,232229
27400,name_27400,797979
27401,name_27401,498498
27402,name_27402,373240
27403,name_27403,3313
27404,name_27404,879122
27405,name_27405,521851
27406,name_27406,187348
27407,name_27407,369402
27408,name_27408,409699
27409,name_27409,226209
27410,name_27410,942043
27411,name_27411,72485
27412,name_27412,502116
27413,name_27413,506271
27414,name_27414,138646
27415,name_27415,467498
27416,name_27416,852089
27417,name_27417,887309
27418,name_27418,73975
27419,name_27419,529027
27420,name_27420,168726
27421,name_27421,439591
27422,name_27422,838658
27423,name_27423,701350
27424,name_27424,165373
27425,name_27425,677935
27426,name_27426,197575
27427,name_27427,636495
27428,name_27428,512373
27429,name_27429,873914
27430,name_27430,473360
27431,name_27431,216253
27432,name_27432,61858
27433,name_27433,634729
27434,name_27434,346212
27435,name_27435,235174
27436,name_27436,453126
27437,name_27437,263614
27438,name_27438,706325
27439,name_27439,312458
27440,name_27440,33905
27441,name_27441,340231
27442,name_27442,62173
27443,name_27443,939825
27444,name_27444,255271
27445,name_27445,928018
27446,name_27446,715617
27447,name_27447,369923
27448,name_27448,919254
27449,name_27449,548981
27450,name_27450,723461
27451,name_27451,801431
27452,name_27452,999962
27453,name_27453,594133
27454,name_27454,525641
27455,name_27455,994254
27456,name_27456,449589
27457,name_27457,948978
27458,name_27458,432702
27459,name_27459,743588
27460,name_27460,379172
27461,name_27461,224071
27462,name_27462,47614
27463,name_27463,145531
27464,name_27464,980850
27465,name_27465,668756
27466,name_27466,879342
27467,name_27467,699331
27468,name_27468,674565
27469,name_27469,739258
27470,name_27470,511455
27471,name_27471,674501
27472,name_27472,115924
27473,name_27473,669916
27474,name_27474,826494
27475,name_27475,555058
27476,name_27476,291507
27477,name_27477,5829
27478,name_27478,352576
27479,name_27479,417007
27480,name_27480,918249
27481,name_27481,924530
27482,name_27482,71810
27483,name_27483,61015
27484,name_27484,482725
27485,name_27485,935210
27486,name_27486,86321
27487,name_27487,558918
27488,name_27488,487749
27489,name_27489,635866
27490,name_27490,959324
27491,name_27491,21685
27492,name_27492,290848
27493,name_27493,844173
27494,name_27494,481934
27495,name_27495,832717
27496,name_27496,655404
27497,name_27497,21303
27498,name_27498,93535
27499,name_27499,713019
27500,name_27500,132438
27501,name_27501,200527
27502,name_27502,678871
27503,name_27503,568899
27504,name_27504,332244
27505,name_27505,309489
27506,name_27506,440771
27507,name_27507,783666
27508,name_27508,759943
27509,name_27509,647943
27510,name_27510,980126
27511,name_27511,503496
27512,name_27512,834385
27513,name_27513,522224
27514,name_27514,60604
27515,name_27515,363314
27516,name_27516,204104
27517,name_27517,425762
27518,name_27518,934169
27519,name_27519,381495
27520,name_27520,697244
27521,name_27521,327946
27522,name_27522,760519
27523,name_27523,378596
27524,name_27524,835489
27525,name_27525,339919
27526,name_27526,79894
27527,name_27527,470388
27528,name_27528,431878
27529,name_27529,519361
27530,name_27530,576789
27531,name_27531,273716
27532,name_27532,438056
27533,name_27533,490740
27534,name_27534,525037
27535,name_27535,324931
27536,name_27536,869694
27537,name_27537,833620
27538,name_27538,104123
27539,name_27539,289350
27540,name_27540,845275
27541,name_27541,792893
27542,name_27542,935856
27543,name_27543,601117
27544,name_27544,625354
27545,name_27545,266956
27546,name_27546,669286
27547,name_27547,3605
27548,name_27548,554609
27549,name_27549,243593
27550,name_27550,297774
27551,name_27551,830781
27552,name_27552,675944
27553,name_27553,272027
27554,name_27554,623940
27555,name_27555,246714
27556,name_27556,94079
27557,name_27557,361312
27558,name_27558,603594
27559,name_27559,81450
27560,name_27560,288655
27561,name_27561,403253
27562,name_27562,473123
27563,name_27563,555347
27564,name_27564,69824
27565,name_27565,313559
27566,name_27566,230668
27567,name_27567,185641
27568,name_27568,38343
27569,name_27569,980803
27570,name_27570,533338
27571,name_27571,965997
27572,name_27572,746696
27573,name_27573,6354
27574,name_27574,871725
27575,name_27575,242898
27576,name_27576,884556
27577,name_27577,696410
27578,name_27578,514734
27579,name_27579,471909
27580,name_27580,905807
27581,name_27581,348065
27582,name_27582,618432
27583,name_27583,179817
27584,name_27584,22851
27585,name_27585,239081
27586,name_27586,945543
27587,name_27587,586225
27588,name_27588,533439
27589,name_27589,560754
27590,name_27590,748717
27591,name_27591,723687
27592,name_27592,596222
27593,name_27593,504961
27594,name_27594,295319
27595,name_27595,278904
27596,name_27596,883097
27597,name_27597,780532
27598,name_27598,544740
27599,name_27599,50837
27600,name_27600,322773
27601,name_27601,474181
27602,name_27602,947666
27603,name_27603,474476
27604,name_27604,14869
27605,name_27605,533260
27606,name_27606,954774
27607,name_27607,494243
27608,name_27608,360941
27609,name_27609,656175
27610,name_27610,728095
27611,name_27611,666459
27612,name_27612,972179
27613,name_27613,954873
27614,name_27614,994094
27615,name_27615,979170
27616,name_27616,758208
27617,name_27617,535186
27618,name_27618,855343
27619,name_27619,79404
27620,name_27620,689867
27621,name_27621,160782
27622,name_27622,484465
27623,name_27623,315487
27624,name_27624,850846
27625,name_27625,39758
27626,name_27626,647185
27627,name_27627,75224
27628,name_27628,22894
27629,name_27629,826083
27630,name_27630,472378
27631,name_27631,41495
27632,name_27632,169864
27633,name_27633,369226
27634,name_27634,281465
27635,name_27635,590107
27636,name_27636,365258
27637,name_27637,466931
27638,name_27638,896501
27639,name_27639,2824
27640,name_27640,50275
27641,name_27641,677159
27642,name_27642,103132
27643,name_27643,685045
27644,name_27644,823708
27645,name_27645,607365
27646,name_27646,457894
27647,name_27647,757289
27648,name_27648,987340
27649,name_27649,339483
27650,name_27650,388627
27651,name_27651,242414
27652,name_27652,203183
27653,name_27653,872894
27654,name_27654,809287
27655,name_27655,99157
27656,name_27656,705253
27657,name_27657,813716
27658,name_27658,636405
27659,name_27659,229060
27660,name_27660,430084
27661,name_27661,231961
27662,name_27662,768699
27663,name_27663,387387
27664,name_27664,153741
27665,name_27665,363696
27666,name_27666,789702
27667,name_27667,426123
27668,name_27668,838709
27669,name_27669,596072
27670,name_27670,395706
27671,name_27671,926670
27672,name_27672,870293
27673,name_27673,414758
27674,name_27674,274166
27675,name_27675,969012
27676,name_27676,946695
27677,name_27677,101304
27678,name_27678,650730
27679,name_27679,905013
27680,name_27680,958456
27681,name_27681,375949
27682,name_27682,945056
27683,name_27683,889082
27684,name_27684,375973
27685,name_27685,658003
27686,name_27686,384622
27687,name_27687,277477
27688,name_27688,240461
27689,name_27689,812681
27690,name_27690,9190
27691,name_27691,871680
27692,name_27692,278007
27693,name_27693,411814
27694,name_27694,36135
27695,name_27695,715105
27696,name_27696,412406
27697,name_27697,144234
27698,name_27698,587573
27699,name_27699,966660
27700,name_27700,950282
27701,name_27701,442107
27702,name_27702,709611
27703,name_27703,559776
27704,name_27704,12096
27705,name_27705,550564
27706,name_27706,590208
27707,name_27707,883913
27708,name_27708,695629
27709,name_27709,289198
27710,name_27710,911281
27711,name_27711,350112
27712,name_27712,592369
27713,name_27713,484410
27714,name_27714,331164
27715,name_27715,576984
27716,name_27716,80027
27717,name_27717,694961
27718,name_27718,941313
27719,name_27719,75240
27720,name_27720,694058
27721,name_27721,622123
27722,name_27722,955446
27723,name_27723,491563
27724,name_27724,483259
27725,name_27725,684526
27726,name_27726,132680
27727,name_27727,766864
27728,name_27728,769694
27729,name_27729,705555
27730,name_27730,50033
27731,name_27731,46255
27732,name_27732,351912
27733,name_27733,717112
27734,name_27734,323018
27735,name_27735,121620
27736,name_27736,101670
27737,name_27737,797754
27738,name_27738,59489
27739,name_27739,746300
27740,name_27740,108984
27741,name_27741,997180
27742,name_27742,927818
27743,name_27743,464674
27744,name_27744,944838
27745,name_27745,462859
27746,name_27746,559931
27747,name_27747,201388
27748,name_27748,896924
27749,name_27749,443815
27750,name_27750,764754
27751,name_27751,411401
27752,name_27752,133555
27753,name_27753,755771
27754,name_27754,852223
27755,name_27755,464960
27756,name_27756,989848
27757,name_27757,468485
27758,name_27758,904831
27759,name_27759,817131
27760,name_27760,895712
27761,name_27761,778575
27762,name_27762,121970
27763,name_27763,254691
27764,name_27764,728243
27765,name_27765,617700
27766,name_27766,920570
27767,name_27767,794229
27768,name_27768,589827
27769,name_27769,419720
27770,name_27770,842249
27771,name_27771,908092
27772,name_27772,555773
27773,name_27773,384821
27774,name_27774,563274
27775,name_27775,926755
27776,name_27776,834504
27777,name_27777,492087
27778,name_27778,289205
27779,name_27779,308838
27780,name_27780,915371
27781,name_27781,607477
27782,name_27782,474790
27783,name_27783,999150
27784,name_27784,308251
27785,name_27785,625112
27786,name_27786,658958
27787,name_27787,776116
27788,name_27788,271652
27789,name_27789,472067
27790,name_27790,349859
27791,name_27791,795355
27792,name_27792,951588
27793,name_27793,426931
27794,name_27794,793218
27795,name_27795,335242
27796,name_27796,902659
27797,name_27797,153246
27798,name_27798,593179
27799,name_27799,773214
27800,name_27800,629448
27801,name_27801,79301
27802,name_27802,162126
27803,name_27803,298670
27804,name_27804,163260
27805,name_27805,207519
27806,name_27806,158358
27807,name_27807,610057
27808,name_27808,588286
27809,name_27809,149425
27810,name_27810,600351
27811,name_27811,450513
27812,name_27812,496041
27813,name_27813,179839
27814,name_27814,865220
27815,name_27815,313652
27816,name_27816,19625
27817,name_27817,443356
27818,name_27818,851003
27819,name_27819,618948
27820,name_27820,635693
27821,name_27821,969258
27822,name_27822,190331
27823,name_27823,338019
27824,name_27824,938839
27825,name_27825,807187
27826,name_27826,670594
27827,name_27827,125816
27828,name_27828,211914
27829,name_27829,819613
27830,name_27830,311485
27831,name_27831,789682
27832,name_27832,858468
27833,name_27833,728575
27834,name_27834,560879
27835,name_27835,10153
27836,name_27836,808826
27837,name_27837,217043
27838,name_27838,904331
27839,name_27839,451543
27840,name_27840,110820
27841,name_27841,155000
27842,name_27842,294367
27843,name_27843,870909
27844,name_27844,50903
27845,name_27845,654686
27846,name_27846,881871
27847,name_27847,242087
27848,name_27848,330126
27849,name_27849,839911
27850,name_27850,335685
27851,name_27851,527956
27852,name_27852,558245
27853,name_27853,539651
27854,name_27854,785067
27855,name_27855,842904
27856,name_27856,793577
27857,name_27857,98287
27858,name_27858,162295
27859,name_27859,283516
27860,name_27860,975334
27861,name_27861,791879
27862,name_27862,63012
27863,name_27863,739017
27864,name_27864,732388
27865,name_27865,373177
27866,name_27866,56279
27867,name_27867,136009
27868,name_27868,253878
27869,name_27869,971648
27870,name_27870,89777
27871,name_27871,694020
27872,name_27872,148520
27873,name_27873,79717
27874,name_27874,773946
27875,name_27875,615491
27876,name_27876,964677
27877,name_27877,941768
27878,name_27878,827501
27879,name_27879,360165
27880,name_27880,176719
27881,name_27881,795443
27882,name_27882,716589
27883,name_27883,389520
27884,name_27884,944347
27885,name_27885,682512
27886,name_27886,624751
27887,name_27887,3132
27888,name_27888,289412
27889,name_27889,30
27890,name_27890,475463
27891,name_27891,675846
27892,name_27892,535874
27893,name_27893,819093
27894,name_27894,681412
27895,name_27895,332184
27896,name_27896,800820
27897,name_27897,875567
27898,name_27898,109789
27899,name_27899,190875
27900,name_27900,683403
27901,name_27901,951274
27902,name_27902,843782
27903,name_27903,827329
27904,name_27904,171378
27905,name_27905,837534
27906,name_27906,922235
27907,name_27907,408372
27908,name_27908,473262
27909,name_27909,670521
27910,name_27910,807555
27911,name_27911,920848
27912,name_27912,758765
27913,name_27913,341437
27914,name_27914,52499
27915,name_27915,833711
27916,name_27916,231523
27917,name_27917,789533
27918,name_27918,722998
27919,name_27919,527719
27920,name_27920,624488
27921,name_27921,687363
27922,name_27922,508248
27923,name_27923,738728
27924,name_27924,680898
27925,name_27925,876349
27926,name_27926,627636
27927,name_27927,520043
27928,name_27928,549743
27929,name_27929,535170
27930,name_27930,637504
27931,name_27931,984697
27932,name_27932,109242
27933,name_27933,178579
27934,name_27934,613034
27935,name_27935,571463
27936,name_27936,365965
27937,name_27937,158237
27938,name_27938,527812
27939,name_27939,65831
27940,name_27940,886669
27941,name_27941,187952
27942,name_27942,12117
27943,name_27943,79431
27944,name_27944,456688
27945,name_27945,932883
27946,name_27946,849582
27947,name_27947,81776
27948,name_27948,909781
27949,name_27949,69533
27950,name_27950,513416
27951,name_27951,547230
27952,name_27952,987067
27953,name_27953,912075
27954,name_27954,599562
27955,name_27955,846827
27956,name_27956,866789
27957,name_27957,302223
27958,name_27958,601348
27959,name_27959,419195
27960,name_27960,91867
27961,name_27961,880085
27962,name_27962,110489
27963,name_27963,129442
27964,name_27964,672782
27965,name_27965,843855
27966,name_27966,378806
27967,name_27967,530677
27968,name_27968,753108
27969,name_27969,916611
27970,name_27970,566987
27971,name_27971,966929
27972,name_27972,186538
27973,name_27973,838944
27974,name_27974,772912
27975,name_27975,454274
27976,name_27976,474193
27977,name_27977,99855
27978,name_27978,476889
27979,name_27979,6204
27980,name_27980,888133
27981,name_27981,115510
27982,name_27982,84169
27983,name_27983,586951
27984,name_27984,378621
27985,name_27985,281921
27986,name_27986,622116
27987,name_27987,167665
27988,name_27988,270181
27989,name_27989,375955
27990,name_27990,349478
27991,name_27991,372465
27992,name_27992,316074
27993,name_27993,986785
27994,name_27994,205991
27995,name_27995,143764
27996,name_27996,121610
27997,name_27997,378211
27998,name_27998,862528
27999,name_27999,174105
28000,name_28000,257767
28001,name_28001,207766
28002,name_28002,855135
28003,name_28003,376356
28004,name_28004,514288
28005,name_28005,631453
28006,name_28006,725152
28007,name_28007,48587
28008,name_28008,456725
28009,name_28009,591664
28010,name_28010,394667
28011,name_28011,940738
28012,name_28012,146662
28013,name_28013,382518
28014,name_28014,603937
28015,name_28015,726102
28016,name_28016,591959
28017,name_28017,263599
28018,name_28018,695104
28019,name_28019,283359
28020,name_28020,531804
28021,name_28021,118624
28022,name_28022,433785
28023,name_28023,892155
28024,name_28024,646273
28025,name_28025,746775
28026,name_28026,719332
28027,name_28027,873780
28028,name_28028,764563
28029,name_28029,695689
28030,name_28030,948627
28031,name_28031,223583
28032,name_28032,172389
28033,name_28033,409688
28034,name_28034,238852
28035,name_28035,516828
28036,name_28036,605344
28037,name_28037,28356
28038,name_28038,616286
28039,name_28039,679938
28040,name_28040,299707
28041,name_28041,132718
28042,name_28042,190157
28043,name_28043,965613
28044,name_28044,98498
28045,name_28045,523319
28046,name_28046,418516
28047,name_28047,120904
28048,name_28048,276164
28049,name_28049,795939
28050,name_28050,973466
28051,name_28051,604750
28052,name_28052,161319
28053,name_28053,266238
28054,name_28054,864683
28055,name_28055,662379
28056,name_28056,506989
28057,name_28057,993369
28058,name_28058,593322
28059,name_28059,994837
28060,name_28060,926388
28061,name_28061,451354
28062,name_28062,4836
28063,name_28063,594853
28064,name_28064,801796
28065,name_28065,910308
28066,name_28066,21774
28067,name_28067,376069
28068,name_28068,990486
28069,name_28069,192525
28070,name_28070,346634
28071,name_28071,456997
28072,name_28072,489906
28073,name_28073,783203
28074,name_28074,137981
28075,name_28075,410280
28076,name_28076,376817
28077,name_28077,450107
28078,name_28078,276289
28079,name_28079,438484
28080,name_28080,489631
28081,name_28081,421397
28082,name_28082,632641
28083,name_28083,648086
28084,name_28084,283804
28085,name_28085,530154
28086,name_28086,215262
28087,name_28087,120130
28088,name_28088,766625
28089,name_28089,710546
28090,name_28090,830147
28091,name_28091,109095
28092,name_28092,268837
28093,name_28093,974405
28094,name_28094,699507
28095,name_28095,555302
28096,name_28096,162153
28097,name_28097,218385
28098,name_28098,282036
28099,name_28099,121015
28100,name_28100,266082
28101,name_28101,465831
28102,name_28102,540747
28103,name_28103,410186
28104,name_28104,674322
28105,name_28105,374674
28106,name_28106,145458
28107,name_28107,174111
28108,name_28108,237138
28109,name_28109,217084
28110,name_28110,972863
28111,name_28111,438021
28112,name_28112,522142
28113,name_28113,456285
28114,name_28114,848847
28115,name_28115,183169
28116,name_28116,421276
28117,name_28117,619693
28118,name_28118,478218
28119,name_28119,972624
28120,name_28120,53860
28121,name_28121,312152
28122,name_28122,943573
28123,name_28123,273116
28124,name_28124,688953
28125,name_28125,858711
28126,name_28126,645877
28127,name_28127,52084
28128,name_28128,100161
28129,name_28129,256460
28130,name_28130,901924
28131,name_28131,737196
28132,name_28132,632730
28133,name_28133,637665
28134,name_28134,200883
28135,name_28135,135066
28136,name_28136,307013
28137,name_28137,330546
28138,name_28138,620705
28139,name_28139,951562
28140,name_28140,200784
28141,name_28141,438854
28142,name_28142,697288
28143,name_28143,11121
28144,name_28144,815894
28145,name_28145,364243
28146,name_28146,799236
28147,name_28147,331766
28148,name_28148,540308
28149,name_28149,325646
28150,name_28150,48976
28151,name_28151,887877
28152,name_28152,715477
28153,name_28153,142026
28154,name_28154,953198
28155,name_28155,452928
28156,name_28156,373117
28157,name_28157,682140
28158,name_28158,30111
28159,name_28159,701623
28160,name_28160,482551
28161,name_28161,783550
28162,name_28162,10226
28163,name_28163,819751
28164,name_28164,969038
28165,name_28165,55717
28166,name_28166,456318
28167,name_28167,796435
28168,name_28168,311959
28169,name_28169,698792
28170,name_28170,971383
28171,name_28171,518328
28172,name_28172,955739
28173,name_28173,167544
28174,name_28174,372401
28175,name_28175,966398
28176,name_28176,36815
28177,name_28177,908785
28178,name_28178,616773
28179,name_28179,689630
28180,name_28180,381594
28181,name_28181,555264
28182,name_28182,763947
28183,name_28183,287651
28184,name_28184,753745
28185,name_28185,315227
28186,name_28186,685191
28187,name_28187,235472
28188,name_28188,314739
28189,name_28189,826640
28190,name_28190,668385
28191,name_28191,557301
28192,name_28192,312828
28193,name_28193,632761
28194,name_28194,272586
28195,name_28195,989923
28196,name_28196,741729
28197,name_28197,614564
28198,name_28198,519329
28199,name_28199,353231
28200,name_28200,168
28201,name_28201,413660
28202,name_28202,873766
28203,name_28203,506037
28204,name_28204,605443
28205,name_28205,208305
28206,name_28206,178274
28207,name_28207,703868
28208,name_28208,783744
28209,name_28209,366277
28210,name_28210,734652
28211,name_28211,679963
28212,name_28212,976946
28213,name_28213,196877
28214,name_28214,719066
28215,name_28215,86799
28216,name_28216,931184
28217,name_28217,817857
28218,name_28218,788789
28219,name_28219,257516
28220,name_28220,572912
28221,name_28221,636704
28222,name_28222,45744
28223,name_28223,253475
28224,name_28224,455583
28225,name_28225,657125
28226,name_28226,137499
28227,name_28227,815079
28228,name_28228,415732
28229,name_28229,18096
28230,name_28230,163488
28231,name_28231,489353
28232,name_28232,391108
28233,name_28233,399633
28234,name_28234,110926
28235,name_28235,451188
28236,name_28236,645938
28237,name_28237,334089
28238,name_28238,966429
28239,name_28239,965380
28240,name_28240,122510
28241,name_28241,715528
28242,name_28242,250812
28243,name_28243,61374
28244,name_28244,942394
28245,name_28245,527259
28246,name_28246,605266
28247,name_28247,368775
28248,name_28248,769856
28249,name_28249,938635
28250,name_28250,367367
28251,name_28251,48635
28252,name_28252,434769
28253,name_28253,437289
28254,name_28254,949227
28255,name_28255,139892
28256,name_28256,53135
28257,name_28257,706505
28258,name_28258,891829
28259,name_28259,928674
28260,name_28260,223254
28261,name_28261,115264
28262,name_28262,747342
28263,name_28263,672103
28264,name_28264,354772
28265,name_28265,583448
28266,name_28266,692029
28267,name_28267,831632
28268,name_28268,394638
28269,name_28269,53790
28270,name_28270,476807
28271,name_28271,895253
28272,name_28272,42117
28273,name_28273,311570
28274,name_28274,971908
28275,name_28275,473380
28276,name_28276,456390
28277,name_28277,216373
28278,name_28278,817700
28279,name_28279,445302
28280,name_28280,186599
28281,name_28281,695161
28282,name_28282,63959
28283,name_28283,753550
28284,name_28284,272032
28285,name_28285,427968
28286,name_28286,933412
28287,name_28287,326791
28288,name_28288,106042
28289,name_28289,843184
28290,name_28290,1693
28291,name_28291,22771
28292,name_28292,467901
28293,name_28293,993586
28294,name_28294,726685
28295,name_28295,377406
28296,name_28296,845810
28297,name_28297,521351
28298,name_28298,335305
28299,name_28299,98664
28300,name_28300,559199
28301,name_28301,545047
28302,name_28302,181700
28303,name_28303,814383
28304,name_28304,527113
28305,name_28305,950238
28306,name_28306,357613
28307,name_28307,741379
28308,name_28308,275713
28309,name_28309,980953
28310,name_28310,302670
28311,name_28311,578735
28312,name_28312,43204
28313,name_28313,871494
28314,name_28314,971853
28315,name_28315,720628
28316,name_28316,860853
28317,name_28317,874114
28318,name_28318,169355
28319,name_28319,357858
28320,name_28320,837021
28321,name_28321,653810
28322,name_28322,286785
28323,name_28323,494520
28324,name_28324,140036
28325,name_28325,692470
28326,name_28326,630245
28327,name_28327,174787
28328,name_28328,179913
28329,name_28329,52771
28330,name_28330,930605
28331,name_28331,52966
28332,name_28332,986249
28333,name_28333,730696
28334,name_28334,357877
28335,name_28335,575991
28336,name_28336,438235
28337,name_28337,145181
28338,name_28338,596206
28339,name_28339,826872
28340,name_28340,43039
28341,name_28341,285620
28342,name_28342,348717
28343,name_28343,140414
28344,name_28344,982360
28345,name_28345,150329
28346,name_28346,487935
28347,name_28347,563873
28348,name_28348,130244
28349,name_28349,277043
28350,name_28350,313165
28351,name_28351,887748
28352,name_28352,437060
28353,name_28353,265303
28354,name_28354,140544
28355,name_28355,997509
28356,name_28356,907447
28357,name_28357,871674
28358,name_28358,112509
28359,name_28359,162682
28360,name_28360,78920
28361,name_28361,245306
28362,name_28362,965652
28363,name_28363,666526
28364,name_28364,156899
28365,name_28365,442745
28366,name_28366,217177
28367,name_28367,224333
28368,name_28368,380570
28369,name_28369,549840
28370,name_28370,30042
28371,name_28371,776327
28372,name_28372,586179
28373,name_28373,509692
28374,name_28374,696495
28375,name_28375,815720
28376,name_28376,398937
28377,name_28377,647138
28378,name_28378,919765
28379,name_28379,602942
28380,name_28380,930811
28381,name_28381,512902
28382,name_28382,548966
28383,name_28383,89811
28384,name_28384,615074
28385,name_28385,943825
28386,name_28386,252766
28387,name_28387,337116
28388,name_28388,182873
28389,name_28389,155177
28390,name_28390,128809
28391,name_28391,311693
28392,name_28392,913588
28393,name_28393,75405
28394,name_28394,538275
28395,name_28395,809622
28396,name_28396,276065
28397,name_28397,656034
28398,name_28398,333919
28399,name_28399,355802
28400,name_28400,936468
28401,name_28401,209013
28402,name_28402,703163
28403,name_28403,11060
28404,name_28404,859041
28405,name_28405,318170
28406,name_28406,784698
28407,name_28407,872980
28408,name_28408,377205
28409,name_28409,547986
28410,name_28410,573854
28411,name_28411,606833
28412,name_28412,280986
28413,name_28413,843119
28414,name_28414,254697
28415,name_28415,288957
28416,name_28416,390860
28417,name_28417,544545
28418,name_28418,775602
28419,name_28419,39466
28420,name_28420,417609
28421,name_28421,14780
28422,name_28422,345551
28423,name_28423,172256
28424,name_28424,96690
28425,name_28425,959351
28426,name_28426,822462
28427,name_28427,796788
28428,name_28428,964092
28429,name_28429,628433
28430,name_28430,793411
28431,name_28431,82419
28432,name_28432,79798
28433,name_28433,616705
28434,name_28434,378794
28435,name_28435,202137
28436,name_28436,115878
28437,name_28437,734063
28438,name_28438,868081
28439,name_28439,144466
28440,name_28440,813435
28441,name_28441,37238
28442,name_28442,259947
28443,name_28443,148279
28444,name_28444,228376
28445,name_28445,424851
28446,name_28446,63206
28447,name_28447,711609
28448,name_28448,575182
28449,name_28449,476168
28450,name_28450,850120
28451,name_28451,144202
28452,name_28452,159726
28453,name_28453,238551
28454,name_28454,994574
28455,name_28455,383952
28456,name_28456,142444
28457,name_28457,134730
28458,name_28458,693352
28459,name_28459,940154
28460,name_28460,805839
28461,name_28461,524187
28462,name_28462,285557
28463,name_28463,868422
28464,name_28464,980183
28465,name_28465,949191
28466,name_28466,175378
28467,name_28467,610621
28468,name_28468,681703
28469,name_28469,647213
28470,name_28470,580272
28471,name_28471,403663
28472,name_28472,355505
28473,name_28473,288646
28474,name_28474,664966
28475,name_28475,511520
28476,name_28476,551562
28477,name_28477,130878
28478,name_28478,419868
28479,name_28479,689865
28480,name_28480,281993
28481,name_28481,545562
28482,name_28482,944816
28483,name_28483,549832
28484,name_28484,295533
28485,name_28485,852007
28486,name_28486,205833
28487,name_28487,262150
28488,name_28488,162569
28489,name_28489,806724
28490,name_28490,712242
28491,name_28491,342920
28492,name_28492,302041
28493,name_28493,704533
28494,name_28494,230571
28495,name_28495,128310
28496,name_28496,269609
28497,name_28497,853113
28498,name_28498,94993
28499,name_28499,952489
28500,name_28500,216248
28501,name_28501,502757
28502,name_28502,515335
28503,name_28503,229975
28504,name_28504,741206
28505,name_28505,587701
28506,name_28506,645956
28507,name_28507,978
28508,name_28508,253854
28509,name_28509,332312
28510,name_28510,805934
28511,name_28511,974418
28512,name_28512,428624
28513,name_28513,761204
28514,name_28514,366796
28515,name_28515,743392
28516,name_28516,710171
28517,name_28517,852552
28518,name_28518,973019
28519,name_28519,80273
28520,name_28520,642826
28521,name_28521,241965
28522,name_28522,28572
28523,name_28523,380981
28524,name_28524,180285
28525,name_28525,216889
28526,name_28526,223186
28527,name_28527,316479
28528,name_28528,912848
28529,name_28529,223520
28530,name_28530,561321
28531,name_28531,676146
28532,name_28532,186284
28533,name_28533,499762
28534,name_28534,864180
28535,name_28535,120608
28536,name_28536,427891
28537,name_28537,785128
28538,name_28538,404809
28539,name_28539,430022
28540,name_28540,194014
28541,name_28541,909160
28542,name_28542,90377
28543,name_28543,340773
28544,name_28544,827337
28545,name_28545,73227
28546,name_28546,387691
28547,name_28547,483268
28548,name_28548,792604
28549,name_28549,924751
28550,name_28550,178778
28551,name_28551,553930
28552,name_28552,24731
28553,name_28553,28614
28554,name_28554,526922
28555,name_28555,688161
28556,name_28556,620243
28557,name_28557,291109
28558,name_28558,128351
28559,name_28559,740181
28560,name_28560,415164
28561,name_28561,335579
28562,name_28562,966456
28563,name_28563,916243
28564,name_28564,473024
28565,name_28565,199770
28566,name_28566,224746
28567,name_28567,963281
28568,name_28568,586451
28569,name_28569,258393
28570,name_28570,79097
28571,name_28571,448200
28572,name_28572,62016
28573,name_28573,615042
28574,name_28574,999863
28575,name_28575,23203
28576,name_28576,188830
28577,name_28577,370588
28578,name_28578,257855
28579,name_28579,137936
28580,name_28580,168880
28581,name_28581,569085
28582,name_28582,488826
28583,name_28583,913895
28584,name_28584,473256
28585,name_28585,271131
28586,name_28586,428408
28587,name_28587,305363
28588,name_28588,101217
28589,name_28589,546807
28590,name_28590,475157
28591,name_28591,276688
28592,name_28592,452557
28593,name_28593,509119
28594,name_28594,980341
28595,name_28595,99923
28596,name_28596,880479
28597,name_28597,314812
28598,name_28598,932414
28599,name_28599,783301
28600,name_28600,526170
28601,name_28601,338717
28602,name_28602,731091
28603,name_28603,130517
28604,name_28604,440227
28605,name_28605,72717
28606,name_28606,760647
28607,name_28607,180235
28608,name_28608,950206
28609,name_28609,835164
28610,name_28610,709354
28611,name_28611,421215
28612,name_28612,776331
28613,name_28613,814908
28614,name_28614,611693
28615,name_28615,512106
28616,name_28616,605220
28617,name_28617,387981
28618,name_28618,124678
28619,name_28619,629127
28620,name_28620,267254
28621,name_28621,103235
28622,name_28622,572726
28623,name_28623,963873
28624,name_28624,695844
28625,name_28625,36077
28626,name_28626,98775
28627,name_28627,968511
28628,name_28628,659113
28629,name_28629,289732
28630,name_28630,505783
28631,name_28631,611380
28632,name_28632,405553
28633,name_28633,805667
28634,name_28634,238639
28635,name_28635,62883
28636,name_28636,461066
28637,name_28637,180699
28638,name_28638,395796
28639,name_28639,263335
28640,name_28640,952658
28641,name_28641,550578
28642,name_28642,984054
28643,name_28643,929263
28644,name_28644,613283
28645,name_28645,884528
28646,name_28646,576821
28647,name_28647,839453
28648,name_28648,794096
28649,name_28649,189742
