id,name,value
29831,name_29831,642852
29832,name_29832,664156
29833,name_29833,427333
29834,name_29834,511251
29835,name_29835,771679
29836,name_29836,295911
29837,name_29837,175499
29838,name_29838,363399
29839,name_29839,13862
29840,name_29840,324333
29841,name_29841,450795
29842,name_29842,897080
29843,name_29843,455563
29844,name_29844,136336
29845,name_29845,857027
29846,name_29846,685091
29847,name_29847,448027
29848,name_29848,178795
29849,name_29849,224918
29850,name_29850,667639
29851,name_29851,57175
29852,name_29852,691897
29853,name_29853,328187
29854,name_29854,447039
29855,name_29855,776605
29856,name_29856,552127
29857,name_29857,160836
29858,name_29858,948848
29859,name_29859,168821
29860,name_29860,310481
29861,name_29861,691507
29862,name_29862,815099
29863,name_29863,386472
29864,name_29864,245011
29865,name_29865,412767
29866,name_29866,224780
29867,name_29867,508357
29868,name_29868,308746
29869,name_29869,586246
29870,name_29870,441175
29871,name_29871,831107
29872,name_29872,292712
29873,name_29873,36304
29874,name_29874,476683
29875,name_29875,827939
29876,name_29876,421027
29877,name_29877,106035
29878,name_29878,955419
29879,name_29879,198835
29880,name_29880,441048
29881,name_29881,176560
29882,name_29882,566695
29883,name_29883,939428
29884,name_29884,282922
29885,name_29885,659149
29886,name_29886,616810
29887,name_29887,987515
29888,name_29888,585204
29889,name_29889,678394
29890,name_29890,956764
29891,name_29891,676390
29892,name_29892,253074
29893,name_29893,912331
29894,name_29894,954309
29895,name_29895,806055
29896,name_29896,382115
29897,name_29897,961803
29898,name_29898,994492
29899,name_29899,356494
29900,name_29900,575313
29901,name_29901,186765
29902,name_29902,772752
29903,name_29903,606830
29904,name_29904,790502
29905,name_29905,890106
29906,name_29906,618990
29907,name_29907,666905
29908,name_29908,40848
29909,name_29909,112129
29910,name_29910,970648
29911,name_29911,518668
29912,name_29912,291942
29913,name_29913,236853
29914,name_29914,204630
29915,name_29915,495884
29916,name_29916,286162
29917,name_29917,962172
29918,name_29918,592073
29919,name_29919,740195
29920,name_29920,371483
29921,name_29921,636712
29922,name_29922,891602
29923,name_29923,238351
29924,name_29924,911323
29925,name_29925,626083
29926,name_29926,46033
29927,name_29927,589801
29928,name_29928,649211
29929,name_29929,278828
29930,name_29930,549044
29931,name_29931,703705
29932,name_29932,438876
29933,name_29933,632582
29934,name_29934,559227
29935,name_29935,269776
29936,name_29936,347759
29937,name_29937,98414
29938,name_29938,460952
29939,name_29939,230845
29940,name_29940,365664
29941,name_29941,608374
29942,name_29942,983695
29943,name_29943,817880
29944,name_29944,844511
29945,name_29945,222476
29946,name_29946,213193
29947,name_29947,151691
29948,name_29948,990361
29949,name_29949,481498
29950,name_29950,732856
29951,name_29951,590879
29952,name_29952,767447
29953,name_29953,313282
29954,name_29954,388695
29955,name_29955,736928
29956,name_29956,971769
29957,name_29957,283780
29958,name_29958,679511
29959,name_29959,88001
29960,name_29960,412254
29961,name_29961,751687
29962,name_29962,293576
29963,name_29963,856651
29964,name_29964,541083
29965,name_29965,817451
29966,name_29966,32555
29967,name_29967,692247
29968,name_29968,449017
29969,name_29969,213846
29970,name_29970,886435
29971,name_29971,487995
29972,name_29972,706413
29973,name_29973,271078
29974,name_29974,131027
29975,name_29975,649777
29976,name_29976,888178
29977,name_29977,231727
29978,name_29978,139413
29979,name_29979,116842
29980,name_29980,853032
29981,name_29981,319099
29982,name_29982,485231
29983,name_29983,834299
29984,name_29984,707449
29985,name_29985,293136
29986,name_29986,307685
29987,name_29987,587442
29988,name_29988,224962
29989,name_29989,466516
29990,name_29990,839459
29991,name_29991,954541
29992,name_29992,399651
29993,name_29993,280934
29994,name_29994,686598
29995,name_29995,682925
29996,name_29996,546877
29997,name_29997,191110
29998,name_29998,653928
29999,name_29999,724064
30000,name_30000,206253
30001,name_30001,54867
30002,name_30002,241785
30003,name_30003,393836
30004,name_30004,585737
30005,name_30005,721558
30006,name_30006,727041
30007,name_30007,986725
30008,name_30008,871743
30009,name_30009,670613
30010,name_30010,476439
30011,name_30011,205108
30012,name_30012,442859
30013,name_30013,425533
30014,name_30014,861603
30015,name_30015,360379
30016,name_30016,276558
30017,name_30017,56760
30018,name_30018,88201
30019,name_30019,525444
30020,name_30020,681717
30021,name_30021,736548
30022,name_30022,901785
30023,name_30023,899403
30024,name_30024,306378
30025,name_30025,744226
30026,name_30026,654933
30027,name_30027,65464
30028,name_30028,754618
30029,name_30029,512521
30030,name_30030,499350
30031,name_30031,878324
30032,name_30032,462023
30033,name_30033,268199
30034,name_30034,709536
30035,name_30035,93877
30036,name_30036,382284
30037,name_30037,770536
30038,name_30038,364002
30039,name_30039,174175
30040,name_30040,701543
30041,name_30041,559088
30042,name_30042,991366
30043,name_30043,103590
30044,name_30044,907985
30045,name_30045,155856
30046,name_30046,110294
30047,name_30047,591562
30048,name_30048,614750
30049,name_30049,324759
30050,name_30050,835448
30051,name_30051,302593
30052,name_30052,647560
30053,name_30053,830210
30054,name_30054,201385
30055,name_30055,694710
30056,name_30056,725605
30057,name_30057,811995
30058,name_30058,245235
30059,name_30059,565164
30060,name_30060,94743
30061,name_30061,739135
30062,name_30062,402613
30063,name_30063,792410
30064,name_30064,163368
30065,name_30065,318715
30066,name_30066,407439
30067,name_30067,519458
30068,name_30068,56471
30069,name_30069,860966
30070,name_30070,458752
30071,name_30071,647039
30072,name_30072,131365
30073,name_30073,348114
30074,name_30074,662215
30075,name_30075,377362
30076,name_30076,241028
30077,name_30077,203696
30078,name_30078,213060
30079,name_30079,280037
30080,name_30080,920741
30081,name_30081,196844
30082,name_30082,588174
30083,name_30083,148241
30084,name_30084,891315
30085,name_30085,790296
30086,name_30086,764401
30087,name_30087,865790
30088,name_30088,94363
30089,name_30089,809636
30090,name_30090,28145
30091,name_30091,462858
30092,name_30092,108036
30093,name_30093,554058
30094,name_30094,840107
30095,name_30095,521402
30096,name_30096,188892
30097,name_30097,840613
30098,name_30098,795376
30099,name_30099,259580
30100,name_30100,36954
30101,name_30101,150691
30102,name_30102,274173
30103,name_30103,953847
30104,name_30104,995340
30105,name_30105,99953
30106,name_30106,792956
30107,name_30107,162586
30108,name_30108,79760
30109,name_30109,501813
30110,name_30110,432279
30111,name_30111,271262
30112,name_30112,755900
30113,name_30113,783945
30114,name_30114,25255
30115,name_30115,811874
30116,name_30116,355927
30117,name_30117,679528
30118,name_30118,118381
30119,name_30119,479772
30120,name_30120,861400
30121,name_30121,47813
30122,name_30122,778917
30123,name_30123,257148
30124,name_30124,424410
30125,name_30125,448375
30126,name_30126,509290
30127,name_30127,587417
30128,name_30128,854121
30129,name_30129,188712
30130,name_30130,231592
30131,name_30131,496831
30132,name_30132,878891
30133,name_30133,67661
30134,name_30134,465763
30135,name_30135,649940
30136,name_30136,829733
30137,name_30137,771680
30138,name_30138,62353
30139,name_30139,223812
30140,name_30140,40874
30141,name_30141,912528
30142,name_30142,51491
30143,name_30143,730528
30144,name_30144,592482
30145,name_30145,885517
30146,name_30146,892318
30147,name_30147,308111
30148,name_30148,924461
30149,name_30149,323034
30150,name_30150,877333
30151,name_30151,840016
30152,name_30152,387745
30153,name_30153,783545
30154,name_30154,580247
30155,name_30155,201760
30156,name_30156,69489
30157,name_30157,559961
30158,name_30158,56110
30159,name_30159,928016
30160,name_30160,180551
30161,name_30161,895341
30162,name_30162,223833
30163,name_30163,647673
30164,name_30164,700916
30165,name_30165,893898
30166,name_30166,106627
30167,name_30167,441473
30168,name_30168,441956
30169,name_30169,119178
30170,name_30170,74435
30171,name_30171,183085
30172,name_30172,735162
30173,name_30173,62272
30174,name_30174,256644
30175,name_30175,780903
30176,name_30176,283476
30177,name_30177,70101
30178,name_30178,279833
30179,name_30179,638080
30180,name_30180,713692
30181,name_30181,139360
30182,name_30182,8947
30183,name_30183,606018
30184,name_30184,631081
30185,name_30185,631656
30186,name_30186,394331
30187,name_30187,838968
30188,name_30188,911662
30189,name_30189,138966
30190,name_30190,6668
30191,name_30191,515272
30192,name_30192,999735
30193,name_30193,825411
30194,name_30194,394840
30195,name_30195,67269
30196,name_30196,963096
30197,name_30197,894212
30198,name_30198,28406
30199,name_30199,967404
30200,name_30200,850108
30201,name_30201,971598
30202,name_30202,303254
30203,name_30203,742336
30204,name_30204,445915
30205,name_30205,406802
30206,name_30206,787625
30207,name_30207,549432
30208,name_30208,940444
30209,name_30209,129711
30210,name_30210,974111
30211,name_30211,256754
30212,name_30212,994117
30213,name_30213,765687
30214,name_30214,855547
30215,name_30215,345002
30216,name_30216,730261
30217,name_30217,144476
30218,name_30218,174335
30219,name_30219,227256
30220,name_30220,760047
30221,name_30221,587651
30222,name_30222,482257
30223,name_30223,166684
30224,name_30224,254350
30225,name_30225,846411
30226,name_30226,899483
30227,name_30227,21727
30228,name_30228,123458
30229,name_30229,651338
30230,name_30230,365348
30231,name_30231,206969
30232,name_30232,918121
30233,name_30233,780314
30234,name_30234,117495
30235,name_30235,94223
30236,name_30236,403610
30237,name_30237,350122
30238,name_30238,174497
30239,name_30239,505277
30240,name_30240,919960
30241,name_30241,449203
30242,name_30242,118733
30243,name_30243,482802
30244,name_30244,821867
30245,name_30245,361321
30246,name_30246,500331
30247,name_30247,312035
30248,name_30248,585220
30249,name_30249,537396
30250,name_30250,353568
30251,name_30251,89361
30252,name_30252,730002
30253,name_30253,251440
30254,name_30254,501432
30255,name_30255,561693
30256,name_30256,425816
30257,name_30257,358126
30258,name_30258,365348
30259,name_30259,875467
30260,name_30260,211398
30261,name_30261,987199
30262,name_30262,530736
30263,name_30263,378034
30264,name_30264,404892
30265,name_30265,954710
30266,name_30266,344431
30267,name_30267,481503
30268,name_30268,532840
30269,name_30269,84168
30270,name_30270,863966
30271,name_30271,603136
30272,name_30272,313909
30273,name_30273,952487
30274,name_30274,210685
30275,name_30275,498927
30276,name_30276,568367
30277,name_30277,470466
30278,name_30278,342121
30279,name_30279,346322
30280,name_30280,76774
30281,name_30281,607837
30282,name_30282,418364
30283,name_30283,839448
30284,name_30284,215968
30285,name_30285,131185
30286,name_30286,711898
30287,name_30287,372273
30288,name_30288,569861
30289,name_30289,519821
30290,name_30290,659618
30291,name_30291,605928
30292,name_30292,281580
30293,name_30293,492118
30294,name_30294,478668
30295,name_30295,581510
30296,name_30296,941661
30297,name_30297,841920
30298,name_30298,720782
30299,name_30299,946585
30300,name_30300,974401
30301,name_30301,217483
30302,name_30302,413836
30303,name_30303,135694
30304,name_30304,900816
30305,name_30305,744513
30306,name_30306,193687
30307,name_30307,671903
30308,name_30308,551917
30309,name_30309,670481
30310,name_30310,689665
30311,name_30311,157185
30312,name_30312,689593
30313,name_30313,467199
30314,name_30314,595089
30315,name_30315,735291
30316,name_30316,56627
30317,name_30317,4712
30318,name_30318,202050
30319,name_30319,328154
30320,name_30320,629222
30321,name_30321,823233
30322,name_30322,245019
30323,name_30323,799366
30324,name_30324,988528
30325,name_30325,210972
30326,name_30326,833495
30327,name_30327,8376
30328,name_30328,131964
30329,name_30329,322752
30330,name_30330,95185
30331,name_30331,371889
30332,name_30332,827896
30333,name_30333,531147
30334,name_30334,244841
30335,name_30335,256809
30336,name_30336,402628
30337,name_30337,131610
30338,name_30338,879587
30339,name_30339,889301
30340,name_30340,11596
30341,name_30341,977726
30342,name_30342,862738
30343,name_30343,557269
30344,name_30344,674232
30345,name_30345,783580
30346,name_30346,696847
30347,name_30347,111531
30348,name_30348,76172
30349,name_30349,746421
30350,name_30350,163142
30351,name_30351,320670
30352,name_30352,349773
30353,name_30353,964557
30354,name_30354,413610
30355,name_30355,131700
30356,name_30356,334716
30357,name_30357,804041
30358,name_30358,484883
30359,name_30359,383275
30360,name_30360,728657
30361,name_30361,647498
30362,name_30362,964708
30363,name_30363,930040
30364,name_30364,284739
30365,name_30365,611882
30366,name_30366,25786
30367,name_30367,702545
30368,name_30368,623133
30369,name_30369,885469
30370,name_30370,254667
30371,name_30371,514947
30372,name_30372,446589
30373,name_30373,702141
30374,name_30374,917211
30375,name_30375,249918
30376,name_30376,69860
30377,name_30377,219221
30378,name_30378,347915
30379,name_30379,735513
30380,name_30380,285528
30381,name_30381,759324
30382,name_30382,43616
30383,name_30383,40753
30384,name_30384,258243
30385,name_30385,730146
30386,name_30386,417275
30387,name_30387,831652
30388,name_30388,780729
30389,name_30389,253817
30390,name_30390,120523
30391,name_30391,306188
30392,name_30392,273923
30393,name_30393,659509
30394,name_30394,967418
30395,name_30395,199327
30396,name_30396,63345
30397,name_30397,418091
30398,name_30398,490379
30399,name_30399,230023
30400,name_30400,624152
30401,name_30401,444600
30402,name_30402,885927
30403,name_30403,8293
30404,name_30404,38973
30405,name_30405,323526
30406,name_30406,20106
30407,name_30407,683463
30408,name_30408,183394
30409,name_30409,326458
30410,name_30410,769108
30411,name_30411,936056
30412,name_30412,802939
30413,name_30413,144088
30414,name_30414,438672
30415,name_30415,753948
30416,name_30416,85555
30417,name_30417,649134
30418,name_30418,924492
30419,name_30419,381618
30420,name_30420,369742
30421,name_30421,48683
30422,name_30422,413172
30423,name_30423,390241
30424,name_30424,901775
30425,name_30425,136235
30426,name_30426,754223
30427,name_30427,524020
30428,name_30428,444041
30429,name_30429,588528
30430,name_30430,415840
30431,name_30431,813711
30432,name_30432,370319
30433,name_30433,699857
30434,name_30434,673255
30435,name_30435,20583
30436,name_30436,553548
30437,name_30437,587360
30438,name_30438,242762
30439,name_30439,287588
30440,name_30440,308777
30441,name_30441,177234
30442,name_30442,928108
30443,name_30443,96940
30444,name_30444,731172
30445,name_30445,748964
30446,name_30446,240516
30447,name_30447,57541
30448,name_30448,498088
30449,name_30449,38864
30450,name_30450,334828
30451,name_30451,468902
30452,name_30452,242245
30453,name_30453,344715
30454,name_30454,539664
30455,name_30455,475718
30456,name_30456,749571
30457,name_30457,359667
30458,name_30458,767120
30459,name_30459,698204
30460,name_30460,856514
30461,name_30461,853876
30462,name_30462,234696
30463,name_30463,351521
30464,name_30464,23877
30465,name_30465,778557
30466,name_30466,192313
30467,name_30467,961859
30468,name_30468,147270
30469,name_30469,116697
30470,name_30470,286891
30471,name_30471,884365
30472,name_30472,139739
30473,name_30473,883019
30474,name_30474,947230
30475,name_30475,723893
30476,name_30476,890671
30477,name_30477,932233
30478,name_30478,405206
30479,name_30479,143137
30480,name_30480,989099
30481,name_30481,495804
30482,name_30482,851630
30483,name_30483,911088
30484,name_30484,756381
30485,name_30485,257236
30486,name_30486,336467
30487,name_30487,361384
30488,name_30488,309178
30489,name_30489,805194
30490,name_30490,820201
30491,name_30491,222323
30492,name_30492,34603
30493,name_30493,200405
30494,name_30494,390914
30495,name_30495,968501
30496,name_30496,473757
30497,name_30497,827277
30498,name_30498,226170
30499,name_30499,175907
30500,name_30500,920401
30501,name_30501,685488
30502,name_30502,431648
30503,name_30503,350400
30504,name_30504,53582
30505,name_30505,518154
30506,name_30506,991263
30507,name_30507,14263
30508,name_30508,752126
30509,name_30509,915771
30510,name_30510,167134
30511,name_30511,183014
30512,name_30512,466294
30513,name_30513,485531
30514,name_30514,566598
30515,name_30515,281140
30516,name_30516,636391
30517,name_30517,989996
30518,name_30518,488990
30519,name_30519,651656
30520,name_30520,549565
30521,name_30521,471324
30522,name_30522,910500
30523,name_30523,959575
30524,name_30524,438640
30525,name_30525,131622
30526,name_30526,590315
30527,name_30527,856849
30528,name_30528,49690
30529,name_30529,406729
30530,name_30530,530745
30531,name_30531,892381
30532,name_30532,809071
30533,name_30533,186604
30534,name_30534,944278
30535,name_30535,280685
30536,name_30536,363826
30537,name_30537,580255
30538,name_30538,261628
30539,name_30539,167152
30540,name_30540,648228
30541,name_30541,12066
30542,name_30542,498552
30543,name_30543,311233
30544,name_30544,389275
30545,name_30545,214860
30546,name_30546,369720
30547,name_30547,769388
30548,name_30548,866275
30549,name_30549,327639
30550,name_30550,744464
30551,name_30551,479482
30552,name_30552,56332
30553,name_30553,224726
30554,name_30554,116642
30555,name_30555,785515
30556,name_30556,32333
30557,name_30557,245965
30558,name_30558,968670
30559,name_30559,153486
30560,name_30560,199099
30561,name_30561,469991
30562,name_30562,268984
30563,name_30563,384350
30564,name_30564,475248
30565,name_30565,819599
30566,name_30566,629899
30567,name_30567,158944
30568,name_30568,168959
30569,name_30569,732535
30570,name_30570,324958
30571,name_30571,795071
30572,name_30572,499808
30573,name_30573,752635
30574,name_30574,289668
30575,name_30575,327328
30576,name_30576,676855
30577,name_30577,861357
30578,name_30578,372463
30579,name_30579,674620
30580,name_30580,27062
30581,name_30581,28623
30582,name_30582,478638
30583,name_30583,936900
30584,name_30584,435148
30585,name_30585,468785
30586,name_30586,410470
30587,name_30587,635000
30588,name_30588,43943
30589,name_30589,822088
30590,name_30590,601127
30591,name_30591,645732
30592,name_30592,764651
30593,name_30593,198441
30594,name_30594,346286
30595,name_30595,527322
30596,name_30596,365814
30597,name_30597,465925
30598,name_30598,587489
30599,name_30599,220591
30600,name_30600,632035
30601,name_30601,93090
30602,name_30602,590350
30603,name_30603,921973
30604,name_30604,101480
30605,name_30605,495712
30606,name_30606,522642
30607,name_30607,579379
30608,name_30608,252894
30609,name_30609,369281
30610,name_30610,984833
30611,name_30611,216874
30612,name_30612,314204
30613,name_30613,922756
30614,name_30614,405194
30615,name_30615,11747
30616,name_30616,998324
30617,name_30617,2620
30618,name_30618,948138
30619,name_30619,251720
30620,name_30620,960464
30621,name_30621,671286
30622,name_30622,804880
30623,name_30623,250836
30624,name_30624,282671
30625,name_30625,71550
30626,name_30626,589067
30627,name_30627,959104
30628,name_30628,470475
30629,name_30629,768878
30630,name_30630,531417
30631,name_30631,497566
30632,name_30632,847884
30633,name_30633,794767
30634,name_30634,789330
30635,name_30635,150732
30636,name_30636,146782
30637,name_30637,644897
30638,name_30638,257270
30639,name_30639,70004
30640,name_30640,615435
30641,name_30641,893653
30642,name_30642,447294
30643,name_30643,992716
30644,name_30644,820017
30645,name_30645,716991
30646,name_30646,102294
30647,name_30647,717496
30648,name_30648,415382
30649,name_30649,534267
30650,name_30650,790740
30651,name_30651,923329
30652,name_30652,861617
30653,name_30653,760194
30654,name_30654,428405
30655,name_30655,680000
30656,name_30656,144256
30657,name_30657,963299
30658,name_30658,591177
30659,name_30659,457623
30660,name_30660,761838
30661,name_30661,703476
30662,name_30662,415502
30663,name_30663,828702
30664,name_30664,905270
30665,name_30665,441763
30666,name_30666,505319
30667,name_30667,269329
30668,name_30668,204985
30669,name_30669,28319
30670,name_30670,633006
30671,name_30671,53189
30672,name_30672,565909
30673,name_30673,933827
30674,name_30674,366795
30675,name_30675,378728
30676,name_30676,725633
30677,name_30677,281261
30678,name_30678,341138
30679,name_30679,193759
30680,name_30680,884242
30681,name_30681,695724
30682,name_30682,553727
30683,name_30683,254009
30684,name_30684,31815
30685,name_30685,592307
30686,name_30686,174218
30687,name_30687,288874
30688,name_30688,931985
30689,name_30689,919490
30690,name_30690,71562
30691,name_30691,311586
30692,name_30692,131584
30693,name_30693,970066
30694,name_30694,689267
30695,name_30695,390490
30696,name_30696,744488
30697,name_30697,185928
30698,name_30698,861789
30699,name_30699,973949
30700,name_30700,815135
30701,name_30701,465756
30702,name_30702,944589
30703,name_30703,418043
30704,name_30704,704268
30705,name_30705,612470
30706,name_30706,59207
30707,name_30707,475385
30708,name_30708,172654
30709,name_30709,478905
30710,name_30710,838102
30711,name_30711,246903
30712,name_30712,6267
30713,name_30713,151798
30714,name_30714,918535
30715,name_30715,553542
30716,name_30716,22746
30717,name_30717,386437
30718,name_30718,52334
30719,name_30719,535016
30720,name_30720,733023
30721,name_30721,313526
30722,name_30722,502363
30723,name_30723,361930
30724,name_30724,248731
30725,name_30725,204007
30726,name_30726,805270
30727,name_30727,42356
30728,name_30728,121111
30729,name_30729,412536
30730,name_30730,425301
30731,name_30731,649662
30732,name_30732,687220
30733,name_30733,979104
30734,name_30734,641157
30735,name_30735,680858
30736,name_30736,806029
30737,name_30737,559072
30738,name_30738,158470
30739,name_30739,444148
30740,name_30740,340695
30741,name_30741,601537
30742,name_30742,617906
30743,name_30743,353623
30744,name_30744,565574
30745,name_30745,194514
30746,name_30746,409073
30747,name_30747,577757
30748,name_30748,234669
30749,name_30749,869278
30750,name_30750,170257
30751,name_30751,872515
30752,name_30752,238050
30753,name_30753,838757
30754,name_30754,645980
30755,name_30755,756357
30756,name_30756,73397
30757,name_30757,136856
30758,name_30758,12598
30759,name_30759,629864
30760,name_30760,753722
30761,name_30761,970341
30762,name_30762,522775
30763,name_30763,478242
30764,name_30764,589344
30765,name_30765,546259
30766,name_30766,217621
30767,name_30767,696433
30768,name_30768,404065
30769,name_30769,616302
30770,name_30770,106692
30771,name_30771,466527
30772,name_30772,92492
30773,name_30773,303099
30774,name_30774,861219
30775,name_30775,317271
30776,name_30776,518195
30777,name_30777,28480
30778,name_30778,279622
30779,name_30779,958405
30780,name_30780,124361
30781,name_30781,155453
30782,name_30782,756839
30783,name_30783,745647
30784,name_30784,717592
30785,name_30785,284708
30786,name_30786,569544
30787,name_30787,35291
30788,name_30788,273602
30789,name_30789,980198
30790,name_30790,946225
30791,name_30791,557253
30792,name_30792,177868
30793,name_30793,625355
30794,name_30794,66520
30795,name_30795,45788
30796,name_30796,952692
30797,name_30797,480771
30798,name_30798,435588
30799,name_30799,636835
30800,name_30800,134550
30801,name_30801,880009
30802,name_30802,323033
30803,name_30803,954433
30804,name_30804,735114
30805,name_30805,976985
30806,name_30806,705503
30807,name_30807,731684
30808,name_30808,570207
30809,name_30809,841785
30810,name_30810,26005
30811,name_30811,846557
30812,name_30812,61104
30813,name_30813,825698
30814,name_30814,702269
30815,name_30815,137165
30816,name_30816,198023
30817,name_30817,398634
30818,name_30818,770257
30819,name_30819,255710
30820,name_30820,191957
30821,name_30821,199601
30822,name_30822,791797
30823,name_30823,890745
30824,name_30824,788852
30825,name_30825,926798
30826,name_30826,266052
30827,name_30827,321312
30828,name_30828,611639
30829,name_30829,231727
30830,name_30830,49999
30831,name_30831,678027
30832,name_30832,323247
30833,name_30833,163596
30834,name_30834,512439
30835,name_30835,996486
30836,name_30836,469121
30837,name_30837,61720
30838,name_30838,955923
30839,name_30839,150701
30840,name_30840,379506
30841,name_30841,366778
30842,name_30842,754449
30843,name_30843,327756
30844,name_30844,880052
30845,name_30845,355927
30846,name_30846,741001
30847,name_30847,820313
30848,name_30848,186778
30849,name_30849,677980
30850,name_30850,627694
30851,name_30851,965354
30852,name_30852,528013
30853,name_30853,39391
30854,name_30854,933234
30855,name_30855,495988
30856,name_30856,319735
30857,name_30857,444308
30858,name_30858,258739
30859,name_30859,904908
30860,name_30860,385581
30861,name_30861,678307
30862,name_30862,663514
30863,name_30863,191766
30864,name_30864,877665
30865,name_30865,91593
30866,name_30866,901902
30867,name_30867,26056
30868,name_30868,643361
30869,name_30869,323622
30870,name_30870,911446
30871,name_30871,73437
30872,name_30872,713356
30873,name_30873,981542
30874,name_30874,817635
30875,name_30875,221503
30876,name_30876,570613
30877,name_30877,637368
30878,name_30878,696300
30879,name_30879,962827
30880,name_30880,60365
30881,name_30881,102854
30882,name_30882,791535
30883,name_30883,423224
30884,name_30884,439120
30885,name_30885,805889
30886,name_30886,388978
30887,name_30887,518888
30888,name_30888,332051
30889,name_30889,520247
30890,name_30890,599187
30891,name_30891,869629
30892,name_30892,91373
30893,name_30893,927034
30894,name_30894,333885
30895,name_30895,876236
30896,name_30896,816037
30897,name_30897,23799
30898,name_30898,41297
30899,name_30899,886399
30900,name_30900,461348
30901,name_30901,670354
30902,name_30902,635713
30903,name_30903,853381
30904,name_30904,484475
30905,name_30905,547536
30906,name_30906,498642
30907,name_30907,394806
30908,name_30908,592621
30909,name_30909,89007
30910,name_30910,387049
30911,name_30911,602232
30912,name_30912,349576
30913,name_30913,31027
30914,name_30914,793026
30915,name_30915,576318
30916,name_30916,92429
30917,name_30917,117336
30918,name_30918,340709
30919,name_30919,286729
30920,name_30920,387627
30921,name_30921,692224
30922,name_30922,205058
30923,name_30923,832215
30924,name_30924,6252
30925,name_30925,650538
30926,name_30926,691000
30927,name_30927,285608
30928,name_30928,672643
30929,name_30929,351501
30930,name_30930,870676
30931,name_30931,437527
30932,name_30932,568558
30933,name_30933,659275
30934,name_30934,210059
30935,name_30935,560708
30936,name_30936,637816
30937,name_30937,167
30938,name_30938,200471
30939,name_30939,888678
30940,name_30940,510757
30941,name_30941,691207
30942,name_30942,346347
30943,name_30943,720415
30944,name_30944,626282
30945,name_30945,553862
30946,name_30946,862370
30947,name_30947,75172
30948,name_30948,660240
30949,name_30949,961728
30950,name_30950,592440
30951,name_30951,277694
30952,name_30952,79234
30953,name_30953,484337
30954,name_30954,258757
30955,name_30955,783673
30956,name_30956,770750
30957,name_30957,299480
30958,name_30958,431421
30959,name_30959,419247
30960,name_30960,997720
30961,name_30961,99568
30962,name_30962,733893
30963,name_30963,837858
30964,name_30964,227205
30965,name_30965,764266
30966,name_30966,512784
30967,name_30967,47483
30968,name_30968,930329
30969,name_30969,432293
30970,name_30970,513391
30971,name_30971,444940
30972,name_30972,99954
30973,name_30973,382200
30974,name_30974,635822
30975,name_30975,19322
30976,name_30976,177378
30977,name_30977,158288
30978,name_30978,969168
30979,name_30979,15588
30980,name_30980,833918
30981,name_30981,542548
30982,name_30982,799838
30983,name_30983,606744
30984,name_30984,21141
30985,name_30985,525665
30986,name_30986,802147
30987,name_30987,766969
30988,name_30988,541487
30989,name_30989,966942
30990,name_30990,680544
30991,name_30991,996264
30992,name_30992,572096
30993,name_30993,230269
30994,name_30994,285600
30995,name_30995,466786
30996,name_30996,127267
30997,name_30997,560588
30998,name_30998,14308
30999,name_30999,616428
31000,name_31000,671544
31001,name_31001,87499
31002,name_31002,317761
31003,name_31003,487798
31004,name_31004,860720
31005,name_31005,555848
31006,name_31006,83972
31007,name_31007,426537
31008,name_31008,250322
31009,name_31009,705777
31010,name_31010,319358
31011,name_31011,887556
31012,name_31012,553581
31013,name_31013,84222
31014,name_31014,979046
31015,name_31015,141534
31016,name_31016,712685
31017,name_31017,951134
31018,name_31018,641118
31019,name_31019,731327
31020,name_31020,666523
31021,name_31021,472284
31022,name_31022,959559
31023,name_31023,135743
31024,name_31024,716375
31025,name_31025,460670
31026,name_31026,172688
31027,name_31027,176076
31028,name_31028,684730
31029,name_31029,556978
31030,name_31030,737134
31031,name_31031,772552
31032,name_31032,484833
31033,name_31033,255297
31034,name_31034,713911
31035,name_31035,961377
31036,name_31036,289803
31037,name_31037,73466
31038,name_31038,938087
31039,name_31039,325948
31040,name_31040,895090
31041,name_31041,226649
31042,name_31042,654398
31043,name_31043,243257
31044,name_31044,464022
31045,name_31045,310311
31046,name_31046,357801
31047,name_31047,682579
31048,name_31048,412748
31049,name_31049,114906
31050,name_31050,319071
31051,name_31051,237882
31052,name_31052,321603
31053,name_31053,131216
31054,name_31054,740784
31055,name_31055,285956
31056,name_31056,970623
31057,name_31057,635759
31058,name_31058,813077
31059,name_31059,185018
31060,name_31060,506110
31061,name_31061,798900
31062,name_31062,388251
31063,name_31063,496931
31064,name_31064,367900
31065,name_31065,321850
31066,name_31066,691900
31067,name_31067,802957
31068,name_31068,797324
31069,name_31069,245097
31070,name_31070,466215
31071,name_31071,889276
31072,name_31072,356736
31073,name_31073,690151
31074,name_31074,529927
31075,name_31075,185950
31076,name_31076,40789
31077,name_31077,115337
31078,name_31078,40873
31079,name_31079,838167
31080,name_31080,988842
31081,name_31081,792291
31082,name_31082,301210
31083,name_31083,67090
31084,name_31084,562941
31085,name_31085,590409
31086,name_31086,722685
31087,name_31087,993168
31088,name_31088,60490
31089,name_31089,591389
31090,name_31090,882587
31091,name_31091,930425
31092,name_31092,485035
31093,name_31093,179544
31094,name_31094,186334
31095,name_31095,871354
31096,name_31096,72395
31097,name_31097,780316
31098,name_31098,182555
31099,name_31099,185719
31100,name_31100,748016
31101,name_31101,214856
31102,name_31102,633648
