id,name,value
19051,name_19051,256028
19052,name_19052,829210
19053,name_19053,28714
19054,name_19054,332731
19055,name_19055,675948
19056,name_19056,215037
19057,name_19057,991800
19058,name_19058,230096
19059,name_19059,349005
19060,name_19060,47796
19061,name_19061,416579
19062,name_19062,452509
19063,name_19063,708408
19064,name_19064,926369
19065,name_19065,215939
19066,name_19066,185177
19067,name_19067,855554
19068,name_19068,151726
19069,name_19069,374120
19070,name_19070,182319
19071,name_19071,956360
19072,name_19072,885143
19073,name_19073,861939
19074,name_19074,115304
19075,name_19075,865921
19076,name_19076,747412
19077,name_19077,482462
19078,name_19078,285313
19079,name_19079,993475
19080,name_19080,455450
19081,name_19081,126799
19082,name_19082,523804
19083,name_19083,707762
19084,name_19084,357880
19085,name_19085,62578
19086,name_19086,623537
19087,name_19087,335340
19088,name_19088,34255
19089,name_19089,960789
19090,name_19090,217757
19091,name_19091,751945
19092,name_19092,382321
19093,name_19093,147768
19094,name_19094,59632
19095,name_19095,139544
19096,name_19096,193727
19097,name_19097,892860
19098,name_19098,395902
19099,name_19099,923389
19100,name_19100,529213
19101,name_19101,864650
19102,name_19102,268117
19103,name_19103,486572
19104,name_19104,450785
19105,name_19105,672981
19106,name_19106,723305
19107,name_19107,723331
19108,name_19108,83147
19109,name_19109,590045
19110,name_19110,184433
19111,name_19111,675560
19112,name_19112,441443
19113,name_19113,180191
19114,name_19114,709135
19115,name_19115,531661
19116,name_19116,628194
19117,name_19117,813473
19118,name_19118,806038
19119,name_19119,548283
19120,name_19120,723386
19121,name_19121,19179
19122,name_19122,96738
19123,name_19123,398021
19124,name_19124,568815
19125,name_19125,973626
19126,name_19126,429621
19127,name_19127,249770
19128,name_19128,738559
19129,name_19129,809315
19130,name_19130,594349
19131,name_19131,510594
19132,name_19132,924927
19133,name_19133,199933
19134,name_19134,547765
19135,name_19135,728557
19136,name_19136,865928
19137,name_19137,965913
19138,name_19138,373917
19139,name_19139,761517
19140,name_19140,521204
19141,name_19141,265434
19142,name_19142,602350
19143,name_19143,658176
19144,name_19144,405513
19145,name_19145,10204
19146,name_19146,926049
19147,name_19147,590613
19148,name_19148,582074
19149,name_19149,798734
19150,name_19150,678994
19151,name_19151,272662
19152,name_19152,360353
19153,name_19153,43467
19154,name_19154,873144
19155,name_19155,450855
19156,name_19156,105178
19157,name_19157,854124
19158,name_19158,568938
19159,name_19159,782789
19160,name_19160,787501
19161,name_19161,211699
19162,name_19162,898066
19163,name_19163,714276
19164,name_19164,75687
19165,name_19165,542434
19166,name_19166,500334
19167,name_19167,968395
19168,name_19168,196555
19169,name_19169,390958
19170,name_19170,788098
19171,name_19171,794907
19172,name_19172,899413
19173,name_19173,144269
19174,name_19174,710995
19175,name_19175,10492
19176,name_19176,938656
19177,name_19177,960453
19178,name_19178,29330
19179,name_19179,450583
19180,name_19180,747099
19181,name_19181,266480
19182,name_19182,717538
19183,name_19183,565663
19184,name_19184,776867
19185,name_19185,712099
19186,name_19186,239894
19187,name_19187,371250
19188,name_19188,214596
19189,name_19189,501365
19190,name_19190,818391
19191,name_19191,136794
19192,name_19192,129662
19193,name_19193,671204
19194,name_19194,907887
19195,name_19195,12701
19196,name_19196,232810
19197,name_19197,420562
19198,name_19198,11244
19199,name_19199,755083
19200,name_19200,872473
19201,name_19201,902190
19202,name_19202,254483
19203,name_19203,783058
19204,name_19204,900548
19205,name_19205,133737
19206,name_19206,896081
19207,name_19207,764269
19208,name_19208,32957
19209,name_19209,411426
19210,name_19210,472402
19211,name_19211,634749
19212,name_19212,756356
19213,name_19213,910354
19214,name_19214,492061
19215,name_19215,366079
19216,name_19216,724012
19217,name_19217,916974
19218,name_19218,589921
19219,name_19219,888405
19220,name_19220,436430
19221,name_19221,279102
19222,name_19222,53768
19223,name_19223,480875
19224,name_19224,835993
19225,name_19225,473045
19226,name_19226,998933
19227,name_19227,989191
19228,name_19228,667949
19229,name_19229,821354
19230,name_19230,214900
19231,name_19231,168874
19232,name_19232,367685
19233,name_19233,75245
19234,name_19234,922898
19235,name_19235,812781
19236,name_19236,999678
19237,name_19237,510297
19238,name_19238,245666
19239,name_19239,143039
19240,name_19240,862745
19241,name_19241,104693
19242,name_19242,251066
19243,name_19243,806917
19244,name_19244,519352
19245,name_19245,68861
19246,name_19246,486193
19247,name_19247,963223
19248,name_19248,493166
19249,name_19249,679312
19250,name_19250,381189
19251,name_19251,281022
19252,name_19252,633176
19253,name_19253,537845
19254,name_19254,657734
19255,name_19255,81389
19256,name_19256,411562
19257,name_19257,687856
19258,name_19258,603446
19259,name_19259,561910
19260,name_19260,134984
19261,name_19261,367395
19262,name_19262,27382
19263,name_19263,384748
19264,name_19264,986960
19265,name_19265,74620
19266,name_19266,475267
19267,name_19267,254718
19268,name_19268,67202
19269,name_19269,295684
19270,name_19270,266523
19271,name_19271,334862
19272,name_19272,657194
19273,name_19273,175386
19274,name_19274,477243
19275,name_19275,834759
19276,name_19276,566192
19277,name_19277,94377
19278,name_19278,965897
19279,name_19279,45769
19280,name_19280,789473
19281,name_19281,399147
19282,name_19282,720915
19283,name_19283,725435
19284,name_19284,683784
19285,name_19285,844809
19286,name_19286,308365
19287,name_19287,994727
19288,name_19288,26427
19289,name_19289,181609
19290,name_19290,430511
19291,name_19291,801991
19292,name_19292,99112
19293,name_19293,168967
19294,name_19294,849529
19295,name_19295,583053
19296,name_19296,848011
19297,name_19297,50071
19298,name_19298,682543
19299,name_19299,742175
19300,name_19300,262139
19301,name_19301,43932
19302,name_19302,96352
19303,name_19303,46401
19304,name_19304,170957
19305,name_19305,250650
19306,name_19306,859961
19307,name_19307,462742
19308,name_19308,660820
19309,name_19309,825619
19310,name_19310,933107
19311,name_19311,443337
19312,name_19312,555221
19313,name_19313,643900
19314,name_19314,790082
19315,name_19315,520045
19316,name_19316,529139
19317,name_19317,694891
19318,name_19318,718869
19319,name_19319,852378
19320,name_19320,998780
19321,name_19321,535046
19322,name_19322,428047
19323,name_19323,127712
19324,name_19324,818695
19325,name_19325,702598
19326,name_19326,58845
19327,name_19327,77415
19328,name_19328,482125
19329,name_19329,516576
19330,name_19330,941942
19331,name_19331,25751
19332,name_19332,213715
19333,name_19333,231482
19334,name_19334,480793
19335,name_19335,283048
19336,name_19336,569338
19337,name_19337,784876
19338,name_19338,476243
19339,name_19339,615818
19340,name_19340,786639
19341,name_19341,262188
19342,name_19342,832803
19343,name_19343,386667
19344,name_19344,83506
19345,name_19345,295770
19346,name_19346,475756
19347,name_19347,338211
19348,name_19348,351656
19349,name_19349,850308
19350,name_19350,931888
19351,name_19351,597324
19352,name_19352,679218
19353,name_19353,144645
19354,name_19354,814105
19355,name_19355,464912
19356,name_19356,558809
19357,name_19357,291336
19358,name_19358,704476
19359,name_19359,504858
19360,name_19360,327887
19361,name_19361,703427
19362,name_19362,901903
19363,name_19363,177012
19364,name_19364,312598
19365,name_19365,93635
19366,name_19366,881080
19367,name_19367,20741
19368,name_19368,574584
19369,name_19369,247961
19370,name_19370,251921
19371,name_19371,837898
19372,name_19372,540074
19373,name_19373,697978
19374,name_19374,205117
19375,name_19375,864325
19376,name_19376,616209
19377,name_19377,884605
19378,name_19378,699270
19379,name_19379,809749
19380,name_19380,370889
19381,name_19381,598227
19382,name_19382,630932
19383,name_19383,483409
19384,name_19384,72337
19385,name_19385,181193
19386,name_19386,494851
19387,name_19387,575004
19388,name_19388,401533
19389,name_19389,424089
19390,name_19390,564876
19391,name_19391,566304
19392,name_19392,386473
19393,name_19393,959833
19394,name_19394,79173
19395,name_19395,357245
19396,name_19396,20839
19397,name_19397,927003
19398,name_19398,910183
19399,name_19399,304848
19400,name_19400,437174
19401,name_19401,565465
19402,name_19402,864135
19403,name_19403,35104
19404,name_19404,275140
19405,name_19405,944958
19406,name_19406,831935
19407,name_19407,252326
19408,name_19408,555891
19409,name_19409,810579
19410,name_19410,373580
19411,name_19411,919613
19412,name_19412,333816
19413,name_19413,774051
19414,name_19414,273419
19415,name_19415,552043
19416,name_19416,304238
19417,name_19417,437190
19418,name_19418,232042
19419,name_19419,535739
19420,name_19420,477766
19421,name_19421,745273
19422,name_19422,851187
19423,name_19423,543569
19424,name_19424,99740
19425,name_19425,904587
19426,name_19426,193723
19427,name_19427,469852
19428,name_19428,505396
19429,name_19429,478281
19430,name_19430,840052
19431,name_19431,407560
19432,name_19432,641125
19433,name_19433,40758
19434,name_19434,747150
19435,name_19435,94942
19436,name_19436,614065
19437,name_19437,452589
19438,name_19438,796184
19439,name_19439,607240
19440,name_19440,801476
19441,name_19441,635595
19442,name_19442,51186
19443,name_19443,343037
19444,name_19444,530143
19445,name_19445,958347
19446,name_19446,202455
19447,name_19447,859328
19448,name_19448,898120
19449,name_19449,821848
19450,name_19450,289655
19451,name_19451,380041
19452,name_19452,587287
19453,name_19453,634573
19454,name_19454,347061
19455,name_19455,586556
19456,name_19456,759063
19457,name_19457,753479
19458,name_19458,344750
19459,name_19459,200226
19460,name_19460,376874
19461,name_19461,490880
19462,name_19462,132677
19463,name_19463,776575
19464,name_19464,431910
19465,name_19465,570
19466,name_19466,260712
19467,name_19467,434193
19468,name_19468,343635
19469,name_19469,258442
19470,name_19470,298271
19471,name_19471,174092
19472,name_19472,902326
19473,name_19473,215594
19474,name_19474,699732
19475,name_19475,117541
19476,name_19476,77689
19477,name_19477,92539
19478,name_19478,280032
19479,name_19479,81719
19480,name_19480,685279
19481,name_19481,824019
19482,name_19482,419207
19483,name_19483,255934
19484,name_19484,542083
19485,name_19485,909711
19486,name_19486,52759
19487,name_19487,589705
19488,name_19488,515861
19489,name_19489,866608
19490,name_19490,722387
19491,name_19491,303129
19492,name_19492,168920
19493,name_19493,678927
19494,name_19494,236234
19495,name_19495,783257
19496,name_19496,651437
19497,name_19497,822629
19498,name_19498,47861
19499,name_19499,332453
19500,name_19500,229948
19501,name_19501,153457
19502,name_19502,922279
19503,name_19503,372666
19504,name_19504,625618
19505,name_19505,304129
19506,name_19506,728656
19507,name_19507,701452
19508,name_19508,855922
19509,name_19509,692949
19510,name_19510,361533
19511,name_19511,832063
19512,name_19512,147389
19513,name_19513,221955
19514,name_19514,584571
19515,name_19515,509064
19516,name_19516,942676
19517,name_19517,372573
19518,name_19518,42280
19519,name_19519,413898
19520,name_19520,995304
19521,name_19521,961436
19522,name_19522,545339
19523,name_19523,476537
19524,name_19524,911772
19525,name_19525,740364
19526,name_19526,194808
19527,name_19527,293102
19528,name_19528,141880
19529,name_19529,565283
19530,name_19530,778598
19531,name_19531,813583
19532,name_19532,569464
19533,name_19533,590075
19534,name_19534,653124
19535,name_19535,335914
19536,name_19536,752003
19537,name_19537,78236
19538,name_19538,330715
19539,name_19539,449474
19540,name_19540,450378
19541,name_19541,780869
19542,name_19542,493655
19543,name_19543,191640
19544,name_19544,2978
19545,name_19545,642361
19546,name_19546,209416
19547,name_19547,158527
19548,name_19548,109602
19549,name_19549,904852
19550,name_19550,860563
19551,name_19551,773326
19552,name_19552,268941
19553,name_19553,448099
19554,name_19554,60901
19555,name_19555,507447
19556,name_19556,974310
19557,name_19557,968264
19558,name_19558,111200
19559,name_19559,296421
19560,name_19560,626625
19561,name_19561,231059
19562,name_19562,27070
19563,name_19563,863551
19564,name_19564,81305
19565,name_19565,165041
19566,name_19566,466990
19567,name_19567,73734
19568,name_19568,32248
19569,name_19569,887557
19570,name_19570,765876
19571,name_19571,633110
19572,name_19572,481695
19573,name_19573,433954
19574,name_19574,195279
19575,name_19575,676615
19576,name_19576,274835
19577,name_19577,401106
19578,name_19578,772035
19579,name_19579,462417
19580,name_19580,235056
19581,name_19581,497392
19582,name_19582,607323
19583,name_19583,948171
19584,name_19584,463946
19585,name_19585,136704
19586,name_19586,728490
19587,name_19587,40407
19588,name_19588,198890
19589,name_19589,339081
19590,name_19590,810723
19591,name_19591,924823
19592,name_19592,661171
19593,name_19593,862543
19594,name_19594,128829
19595,name_19595,999099
19596,name_19596,184965
19597,name_19597,392311
19598,name_19598,287325
19599,name_19599,654114
19600,name_19600,165583
19601,name_19601,444810
19602,name_19602,647451
19603,name_19603,619808
19604,name_19604,115111
19605,name_19605,79786
19606,name_19606,999313
19607,name_19607,979136
19608,name_19608,568653
19609,name_19609,523734
19610,name_19610,141076
19611,name_19611,757123
19612,name_19612,139416
19613,name_19613,421426
19614,name_19614,298180
19615,name_19615,516883
19616,name_19616,561418
19617,name_19617,562761
19618,name_19618,802733
19619,name_19619,461098
19620,name_19620,29182
19621,name_19621,148547
19622,name_19622,457683
19623,name_19623,16467
19624,name_19624,820615
19625,name_19625,117935
19626,name_19626,30932
19627,name_19627,538294
19628,name_19628,516630
19629,name_19629,692276
19630,name_19630,199794
19631,name_19631,779097
19632,name_19632,143529
19633,name_19633,791158
19634,name_19634,184655
19635,name_19635,869408
19636,name_19636,348745
19637,name_19637,368642
19638,name_19638,514556
19639,name_19639,682841
19640,name_19640,334518
19641,name_19641,144952
19642,name_19642,781989
19643,name_19643,44999
19644,name_19644,962287
19645,name_19645,755279
19646,name_19646,696850
19647,name_19647,303681
19648,name_19648,377397
19649,name_19649,629616
19650,name_19650,556470
19651,name_19651,409709
19652,name_19652,440880
19653,name_19653,447736
19654,name_19654,310971
19655,name_19655,704868
19656,name_19656,487423
19657,name_19657,62761
19658,name_19658,749864
19659,name_19659,560732
19660,name_19660,826513
19661,name_19661,258945
19662,name_19662,746476
19663,name_19663,826866
19664,name_19664,487873
19665,name_19665,595261
19666,name_19666,89124
19667,name_19667,758668
19668,name_19668,861129
19669,name_19669,144202
19670,name_19670,38739
19671,name_19671,301700
19672,name_19672,255466
19673,name_19673,835133
19674,name_19674,600342
19675,name_19675,493907
19676,name_19676,885121
19677,name_19677,527797
19678,name_19678,706563
19679,name_19679,301217
19680,name_19680,426212
19681,name_19681,579043
19682,name_19682,214402
19683,name_19683,706327
19684,name_19684,282577
19685,name_19685,401229
19686,name_19686,714043
19687,name_19687,983286
19688,name_19688,894683
19689,name_19689,810215
19690,name_19690,209793
19691,name_19691,293165
19692,name_19692,306551
19693,name_19693,503955
19694,name_19694,901954
19695,name_19695,609540
19696,name_19696,258297
19697,name_19697,748687
19698,name_19698,771512
19699,name_19699,894422
19700,name_19700,104065
19701,name_19701,434238
19702,name_19702,169846
19703,name_19703,905341
19704,name_19704,930474
19705,name_19705,254533
19706,name_19706,289695
19707,name_19707,296175
19708,name_19708,483740
19709,name_19709,740847
19710,name_19710,3867
19711,name_19711,823576
19712,name_19712,300658
19713,name_19713,242416
19714,name_19714,902709
19715,name_19715,813127
19716,name_19716,157054
19717,name_19717,365353
19718,name_19718,266943
19719,name_19719,235348
19720,name_19720,613876
19721,name_19721,221382
19722,name_19722,254670
19723,name_19723,741443
19724,name_19724,147977
19725,name_19725,924670
19726,name_19726,254806
19727,name_19727,788248
19728,name_19728,421199
19729,name_19729,55096
19730,name_19730,429795
19731,name_19731,223790
19732,name_19732,646851
19733,name_19733,24362
19734,name_19734,24781
19735,name_19735,497231
19736,name_19736,277509
19737,name_19737,418942
19738,name_19738,573804
19739,name_19739,421109
19740,name_19740,564595
19741,name_19741,345235
19742,name_19742,807788
19743,name_19743,722408
19744,name_19744,112367
19745,name_19745,403643
19746,name_19746,960328
19747,name_19747,86373
19748,name_19748,865423
19749,name_19749,630588
19750,name_19750,739414
19751,name_19751,124243
19752,name_19752,77535
19753,name_19753,636517
19754,name_19754,46576
19755,name_19755,693616
19756,name_19756,942057
19757,name_19757,89691
19758,name_19758,486678
19759,name_19759,328011
19760,name_19760,320190
19761,name_19761,33154
19762,name_19762,918416
19763,name_19763,868078
19764,name_19764,574628
19765,name_19765,747167
19766,name_19766,619173
19767,name_19767,602244
19768,name_19768,381834
19769,name_19769,353808
19770,name_19770,719681
19771,name_19771,176096
19772,name_19772,347214
19773,name_19773,314732
19774,name_19774,327071
19775,name_19775,833964
19776,name_19776,707873
19777,name_19777,135614
19778,name_19778,655767
19779,name_19779,724353
19780,name_19780,394060
19781,name_19781,955898
19782,name_19782,750243
19783,name_19783,86266
19784,name_19784,891788
19785,name_19785,141179
19786,name_19786,643301
19787,name_19787,209155
19788,name_19788,453842
19789,name_19789,144238
19790,name_19790,442427
19791,name_19791,942747
19792,name_19792,955558
19793,name_19793,77796
19794,name_19794,843479
19795,name_19795,61995
19796,name_19796,810574
19797,name_19797,964645
19798,name_19798,901544
19799,name_19799,185837
19800,name_19800,35535
19801,name_19801,690508
19802,name_19802,110574
19803,name_19803,116292
19804,name_19804,113083
19805,name_19805,598085
19806,name_19806,980565
19807,name_19807,753046
19808,name_19808,648479
19809,name_19809,944779
19810,name_19810,45392
19811,name_19811,527700
19812,name_19812,384664
19813,name_19813,564821
19814,name_19814,116230
19815,name_19815,488891
19816,name_19816,40216
19817,name_19817,418749
19818,name_19818,305865
19819,name_19819,700302
19820,name_19820,662995
19821,name_19821,347972
19822,name_19822,68303
19823,name_19823,764549
19824,name_19824,879273
19825,name_19825,564239
19826,name_19826,765747
19827,name_19827,921565
19828,name_19828,238740
19829,name_19829,822362
19830,name_19830,169830
19831,name_19831,918800
19832,name_19832,51467
19833,name_19833,662489
19834,name_19834,910057
19835,name_19835,740859
19836,name_19836,486300
19837,name_19837,375672
19838,name_19838,790643
19839,name_19839,138932
19840,name_19840,326577
19841,name_19841,566572
19842,name_19842,429421
19843,name_19843,858714
19844,name_19844,995167
19845,name_19845,560243
19846,name_19846,636192
19847,name_19847,147202
19848,name_19848,568863
19849,name_19849,50546
19850,name_19850,715707
19851,name_19851,752361
19852,name_19852,363514
19853,name_19853,867143
19854,name_19854,287509
19855,name_19855,345162
19856,name_19856,811662
19857,name_19857,344567
19858,name_19858,170178
19859,name_19859,653978
19860,name_19860,826785
19861,name_19861,225383
19862,name_19862,562062
19863,name_19863,984281
19864,name_19864,706512
19865,name_19865,8895
19866,name_19866,768656
19867,name_19867,102265
19868,name_19868,424764
19869,name_19869,553866
19870,name_19870,562996
19871,name_19871,160017
19872,name_19872,808142
19873,name_19873,473222
19874,name_19874,602713
19875,name_19875,155405
19876,name_19876,395455
19877,name_19877,494734
19878,name_19878,669714
19879,name_19879,367848
19880,name_19880,323174
19881,name_19881,718563
19882,name_19882,936794
19883,name_19883,407115
19884,name_19884,444503
19885,name_19885,174928
19886,name_19886,542008
19887,name_19887,954461
19888,name_19888,95703
19889,name_19889,548368
19890,name_19890,165640
19891,name_19891,954569
19892,name_19892,672913
19893,name_19893,752568
19894,name_19894,724594
19895,name_19895,227743
19896,name_19896,299644
19897,name_19897,287327
19898,name_19898,558620
19899,name_19899,471118
19900,name_19900,891447
19901,name_19901,368018
19902,name_19902,165034
19903,name_19903,303674
19904,name_19904,28877
19905,name_19905,520500
19906,name_19906,234899
19907,name_19907,528103
19908,name_19908,275069
19909,name_19909,533021
19910,name_19910,181520
19911,name_19911,448776
19912,name_19912,460166
19913,name_19913,292146
19914,name_19914,575898
19915,name_19915,975557
19916,name_19916,559903
19917,name_19917,619105
19918,name_19918,32298
19919,name_19919,743451
19920,name_19920,134946
19921,name_19921,546346
19922,name_19922,456870
19923,name_19923,15762
19924,name_19924,62301
19925,name_19925,264019
19926,name_19926,202354
19927,name_19927,113366
19928,name_19928,42692
19929,name_19929,598976
19930,name_19930,902694
19931,name_19931,898163
19932,name_19932,720928
19933,name_19933,406572
19934,name_19934,798232
19935,name_19935,773088
19936,name_19936,763939
19937,name_19937,325937
19938,name_19938,542850
19939,name_19939,443366
19940,name_19940,323476
19941,name_19941,755300
19942,name_19942,515304
19943,name_19943,574838
19944,name_19944,650900
19945,name_19945,933249
19946,name_19946,828497
19947,name_19947,762765
19948,name_19948,184646
19949,name_19949,135588
19950,name_19950,622837
19951,name_19951,858105
19952,name_19952,318494
19953,name_19953,413009
19954,name_19954,359751
19955,name_19955,280607
19956,name_19956,762005
19957,name_19957,136603
19958,name_19958,852291
19959,name_19959,680621
19960,name_19960,529995
19961,name_19961,95947
19962,name_19962,805077
19963,name_19963,260367
19964,name_19964,139901
19965,name_19965,930740
19966,name_19966,83335
19967,name_19967,50056
19968,name_19968,817052
19969,name_19969,3771
19970,name_19970,878985
19971,name_19971,154443
19972,name_19972,30852
19973,name_19973,517620
19974,name_19974,791039
19975,name_19975,730283
19976,name_19976,111034
19977,name_19977,994044
19978,name_19978,160711
19979,name_19979,639371
19980,name_19980,810185
19981,name_19981,1420
19982,name_19982,78694
19983,name_19983,570389
19984,name_19984,283108
19985,name_19985,438206
19986,name_19986,534256
19987,name_19987,331034
19988,name_19988,372836
19989,name_19989,982233
19990,name_19990,693092
19991,name_19991,979419
19992,name_19992,715727
19993,name_19993,584486
19994,name_19994,406880
19995,name_19995,210075
19996,name_19996,257399
19997,name_19997,723256
19998,name_19998,493452
19999,name_19999,345429
20000,name_20000,313151
20001,name_20001,458872
20002,name_20002,35625
20003,name_20003,992994
20004,name_20004,258418
20005,name_20005,222249
20006,name_20006,361074
20007,name_20007,86067
20008,name_20008,632361
20009,name_20009,844483
20010,name_20010,384456
20011,name_20011,440906
20012,name_20012,713590
20013,name_20013,451357
20014,name_20014,911643
20015,name_20015,538766
20016,name_20016,279996
20017,name_20017,231069
20018,name_20018,222594
20019,name_20019,271946
20020,name_20020,739871
20021,name_20021,860076
20022,name_20022,571288
20023,name_20023,130743
20024,name_20024,476726
20025,name_20025,374318
20026,name_20026,505514
20027,name_20027,375462
20028,name_20028,536876
20029,name_20029,963493
20030,name_20030,420535
20031,name_20031,689
20032,name_20032,324804
20033,name_20033,986491
20034,name_20034,562931
20035,name_20035,689942
20036,name_20036,805740
20037,name_20037,600896
20038,name_20038,945520
20039,name_20039,696803
20040,name_20040,138264
20041,name_20041,95601
20042,name_20042,820784
20043,name_20043,355189
20044,name_20044,189381
20045,name_20045,647599
20046,name_20046,60766
20047,name_20047,480811
20048,name_20048,980327
20049,name_20049,860186
20050,name_20050,340815
20051,name_20051,230446
20052,name_20052,234104
20053,name_20053,1685
20054,name_20054,981480
20055,name_20055,942249
20056,name_20056,1914
20057,name_20057,59488
20058,name_20058,304884
20059,name_20059,602403
20060,name_20060,920727
20061,name_20061,754229
20062,name_20062,406266
20063,name_20063,493030
20064,name_20064,507078
20065,name_20065,455931
20066,name_20066,275996
20067,name_20067,548525
20068,name_20068,121211
20069,name_20069,870359
20070,name_20070,155275
20071,name_20071,226501
20072,name_20072,436427
20073,name_20073,615492
20074,name_20074,346350
20075,name_20075,646252
20076,name_20076,538665
20077,name_20077,364828
20078,name_20078,190938
20079,name_20079,988675
20080,name_20080,547395
20081,name_20081,1520
20082,name_20082,588648
20083,name_20083,38279
20084,name_20084,413493
20085,name_20085,418512
20086,name_20086,599186
20087,name_20087,504781
20088,name_20088,336482
20089,name_20089,399324
20090,name_20090,183127
20091,name_20091,525801
20092,name_20092,985271
20093,name_20093,793435
20094,name_20094,653997
20095,name_20095,342536
20096,name_20096,907360
20097,name_20097,956324
20098,name_20098,804470
20099,name_20099,586457
20100,name_20100,769331
20101,name_20101,745876
20102,name_20102,701460
20103,name_20103,923337
20104,name_20104,313430
20105,name_20105,22680
20106,name_20106,713828
20107,name_20107,56491
20108,name_20108,102089
20109,name_20109,957505
20110,name_20110,125349
20111,name_20111,785407
20112,name_20112,36311
20113,name_20113,882883
20114,name_20114,589816
20115,name_20115,308387
20116,name_20116,789796
20117,name_20117,844068
20118,name_20118,728498
20119,name_20119,758740
20120,name_20120,341366
20121,name_20121,395303
20122,name_20122,602766
20123,name_20123,286205
20124,name_20124,94903
20125,name_20125,119494
20126,name_20126,873633
20127,name_20127,757586
20128,name_20128,43899
20129,name_20129,731030
20130,name_20130,559423
20131,name_20131,937846
20132,name_20132,650938
20133,name_20133,136180
20134,name_20134,919896
20135,name_20135,626761
20136,name_20136,41913
20137,name_20137,200754
20138,name_20138,64578
20139,name_20139,253323
20140,name_20140,859697
20141,name_20141,687466
20142,name_20142,793309
20143,name_20143,280354
20144,name_20144,148033
20145,name_20145,157293
20146,name_20146,151936
20147,name_20147,760577
20148,name_20148,761489
20149,name_20149,116986
20150,name_20150,641689
20151,name_20151,65423
20152,name_20152,108164
20153,name_20153,897766
20154,name_20154,904999
20155,name_20155,190557
20156,name_20156,796946
20157,name_20157,493020
20158,name_20158,676685
20159,name_20159,892547
20160,name_20160,363380
20161,name_20161,838060
20162,name_20162,14849
20163,name_20163,36464
20164,name_20164,247839
20165,name_20165,800844
20166,name_20166,104096
20167,name_20167,944372
20168,name_20168,172692
20169,name_20169,999735
20170,name_20170,623147
20171,name_20171,290445
20172,name_20172,535422
20173,name_20173,317287
20174,name_20174,726302
20175,name_20175,607008
20176,name_20176,434685
20177,name_20177,939692
20178,name_20178,850054
20179,name_20179,490731
20180,name_20180,825332
20181,name_20181,531138
20182,name_20182,163384
20183,name_20183,414524
20184,name_20184,876641
20185,name_20185,532782
20186,name_20186,315579
20187,name_20187,289931
20188,name_20188,555451
20189,name_20189,450632
20190,name_20190,502688
20191,name_20191,124829
20192,name_20192,61097
20193,name_20193,444748
20194,name_20194,584199
20195,name_20195,778125
20196,name_20196,901643
20197,name_20197,928357
20198,name_20198,771657
20199,name_20199,602146
20200,name_20200,79098
20201,name_20201,703462
20202,name_20202,425150
20203,name_20203,107312
20204,name_20204,256414
20205,name_20205,43144
20206,name_20206,321183
20207,name_20207,108587
20208,name_20208,882188
20209,name_20209,948921
20210,name_20210,239991
20211,name_20211,920873
20212,name_20212,344068
20213,name_20213,958735
20214,name_20214,869099
20215,name_20215,884352
20216,name_20216,784198
20217,name_20217,320884
20218,name_20218,856929
20219,name_20219,129751
20220,name_20220,763929
20221,name_20221,922561
20222,name_20222,313769
20223,name_20223,169092
20224,name_20224,909279
20225,name_20225,239245
20226,name_20226,714171
20227,name_20227,161379
20228,name_20228,361167
20229,name_20229,602244
20230,name_20230,470856
20231,name_20231,25594
20232,name_20232,897982
20233,name_20233,422892
20234,name_20234,959524
20235,name_20235,862969
20236,name_20236,185194
20237,name_20237,261569
20238,name_20238,219491
20239,name_20239,307768
20240,name_20240,689389
20241,name_20241,587455
20242,name_20242,673543
20243,name_20243,616256
20244,name_20244,895478
20245,name_20245,606800
20246,name_20246,729787
20247,name_20247,62110
20248,name_20248,761515
20249,name_20249,32953
20250,name_20250,213038
20251,name_20251,156031
20252,name_20252,572632
20253,name_20253,158244
20254,name_20254,820784
20255,name_20255,563971
20256,name_20256,333601
20257,name_20257,448973
20258,name_20258,29223
20259,name_20259,351160
20260,name_20260,793117
20261,name_20261,634853
20262,name_20262,325610
20263,name_20263,585610
20264,name_20264,418011
20265,name_20265,3787
20266,name_20266,530766
20267,name_20267,780051
20268,name_20268,395663
20269,name_20269,812139
20270,name_20270,962786
20271,name_20271,312988
20272,name_20272,719807
20273,name_20273,192357
20274,name_20274,378394
20275,name_20275,271859
20276,name_20276,837075
20277,name_20277,385634
20278,name_20278,486887
20279,name_20279,162267
20280,name_20280,363123
20281,name_20281,20642
20282,name_20282,460581
20283,name_20283,991852
20284,name_20284,814094
20285,name_20285,889317
20286,name_20286,638029
20287,name_20287,97062
20288,name_20288,338390
20289,name_20289,334878
20290,name_20290,365584
20291,name_20291,317663
20292,name_20292,676756
20293,name_20293,934731
20294,name_20294,340881
20295,name_20295,333515
20296,name_20296,59221
20297,name_20297,357159
20298,name_20298,611614
20299,name_20299,7030
20300,name_20300,269212
20301,name_20301,719621
20302,name_20302,615458
20303,name_20303,766184
20304,name_20304,284714
20305,name_20305,371532
20306,name_20306,664712
20307,name_20307,251773
20308,name_20308,624221
20309,name_20309,607447
20310,name_20310,798083
20311,name_20311,49132
20312,name_20312,917494
20313,name_20313,545802
20314,name_20314,182620
20315,name_20315,147842
20316,name_20316,565029
20317,name_20317,100855
20318,name_20318,21081
20319,name_20319,80823
20320,name_20320,301204
20321,name_20321,84736
20322,name_20322,271848
