id,name,value
28929,name_28929,828837
28930,name_28930,890562
28931,name_28931,509441
28932,name_28932,130711
28933,name_28933,153499
28934,name_28934,538059
28935,name_28935,959178
28936,name_28936,870307
28937,name_28937,483702
28938,name_28938,840101
28939,name_28939,418067
28940,name_28940,225256
28941,name_28941,272095
28942,name_28942,79543
28943,name_28943,686441
28944,name_28944,338761
28945,name_28945,83066
28946,name_28946,44634
28947,name_28947,422608
28948,name_28948,930568
28949,name_28949,456852
28950,name_28950,694831
28951,name_28951,432444
28952,name_28952,217379
28953,name_28953,920797
28954,name_28954,349176
28955,name_28955,141422
28956,name_28956,513696
28957,name_28957,246495
28958,name_28958,939418
28959,name_28959,436875
28960,name_28960,552432
28961,name_28961,380248
28962,name_28962,581718
28963,name_28963,614359
28964,name_28964,756047
28965,name_28965,834428
28966,name_28966,994182
28967,name_28967,745289
28968,name_28968,853533
28969,name_28969,926458
28970,name_28970,618621
28971,name_28971,929206
28972,name_28972,648203
28973,name_28973,946713
28974,name_28974,435395
28975,name_28975,300301
28976,name_28976,179606
28977,name_28977,196434
28978,name_28978,681395
28979,name_28979,309649
28980,name_28980,427172
28981,name_28981,430439
28982,name_28982,757048
28983,name_28983,408462
28984,name_28984,290006
28985,name_28985,237058
28986,name_28986,562641
28987,name_28987,504602
28988,name_28988,619938
28989,name_28989,266379
28990,name_28990,610310
28991,name_28991,919366
28992,name_28992,277223
28993,name_28993,795902
28994,name_28994,110297
28995,name_28995,932633
28996,name_28996,82558
28997,name_28997,888240
28998,name_28998,715673
28999,name_28999,213325
29000,name_29000,660166
29001,name_29001,322676
29002,name_29002,453629
29003,name_29003,702527
29004,name_29004,136713
29005,name_29005,771954
29006,name_29006,461873
29007,name_29007,919223
29008,name_29008,123992
29009,name_29009,87713
29010,name_29010,176350
29011,name_29011,422307
29012,name_29012,690469
29013,name_29013,658164
29014,name_29014,511282
29015,name_29015,502350
29016,name_29016,982140
29017,name_29017,23059
29018,name_29018,155111
29019,name_29019,743356
29020,name_29020,518127
29021,name_29021,695612
29022,name_29022,989334
29023,name_29023,951186
29024,name_29024,352361
29025,name_29025,18007
29026,name_29026,268040
29027,name_29027,20898
29028,name_29028,564376
29029,name_29029,816636
29030,name_29030,877729
29031,name_29031,458749
29032,name_29032,78460
29033,name_29033,569189
29034,name_29034,752549
29035,name_29035,787564
29036,name_29036,350965
29037,name_29037,960875
29038,name_29038,811032
29039,name_29039,351153
29040,name_29040,963612
29041,name_29041,836458
29042,name_29042,158284
29043,name_29043,476830
29044,name_29044,60217
29045,name_29045,42231
29046,name_29046,441129
29047,name_29047,745842
29048,name_29048,420972
29049,name_29049,368343
29050,name_29050,360513
29051,name_29051,683208
29052,name_29052,555710
29053,name_29053,965803
29054,name_29054,170695
29055,name_29055,247806
29056,name_29056,763475
29057,name_29057,290176
29058,name_29058,58109
29059,name_29059,106132
29060,name_29060,989412
29061,name_29061,759792
29062,name_29062,758389
29063,name_29063,970728
29064,name_29064,556810
29065,name_29065,108406
29066,name_29066,310029
29067,name_29067,739553
29068,name_29068,823238
29069,name_29069,427153
29070,name_29070,919771
29071,name_29071,2897
29072,name_29072,773066
29073,name_29073,820407
29074,name_29074,422839
29075,name_29075,701908
29076,name_29076,512616
29077,name_29077,377957
29078,name_29078,746528
29079,name_29079,341276
29080,name_29080,516145
29081,name_29081,451092
29082,name_29082,658278
29083,name_29083,645449
29084,name_29084,66732
29085,name_29085,404596
29086,name_29086,999659
29087,name_29087,252496
29088,name_29088,642231
29089,name_29089,275407
29090,name_29090,455311
29091,name_29091,762648
29092,name_29092,446905
29093,name_29093,100628
29094,name_29094,635665
29095,name_29095,393655
29096,name_29096,468612
29097,name_29097,116343
29098,name_29098,836931
29099,name_29099,316233
29100,name_29100,835315
29101,name_29101,235391
29102,name_29102,138943
29103,name_29103,196594
29104,name_29104,174884
29105,name_29105,474355
29106,name_29106,852799
29107,name_29107,435576
29108,name_29108,662953
29109,name_29109,130669
29110,name_29110,826952
29111,name_29111,796802
29112,name_29112,115453
29113,name_29113,106404
29114,name_29114,247320
29115,name_29115,949523
29116,name_29116,757796
29117,name_29117,285522
29118,name_29118,27447
29119,name_29119,678527
29120,name_29120,572232
29121,name_29121,934413
29122,name_29122,805549
29123,name_29123,983907
29124,name_29124,401140
29125,name_29125,353079
29126,name_29126,706400
29127,name_29127,299759
29128,name_29128,94973
29129,name_29129,95892
29130,name_29130,716815
29131,name_29131,570654
29132,name_29132,509015
29133,name_29133,627408
29134,name_29134,546344
29135,name_29135,574098
29136,name_29136,598871
29137,name_29137,503934
29138,name_29138,430345
29139,name_29139,742954
29140,name_29140,745578
29141,name_29141,637160
29142,name_29142,490627
29143,name_29143,211046
29144,name_29144,876377
29145,name_29145,574324
29146,name_29146,69564
29147,name_29147,894094
29148,name_29148,552640
29149,name_29149,459130
29150,name_29150,604798
29151,name_29151,632293
29152,name_29152,136223
29153,name_29153,373738
29154,name_29154,216249
29155,name_29155,232123
29156,name_29156,48384
29157,name_29157,897667
29158,name_29158,248130
29159,name_29159,28278
29160,name_29160,644607
29161,name_29161,966592
29162,name_29162,15029
29163,name_29163,439396
29164,name_29164,558667
29165,name_29165,472870
29166,name_29166,594209
29167,name_29167,598555
29168,name_29168,839473
29169,name_29169,165533
29170,name_29170,888260
29171,name_29171,188411
29172,name_29172,828991
29173,name_29173,893049
29174,name_29174,953453
29175,name_29175,96913
29176,name_29176,134827
29177,name_29177,171663
29178,name_29178,175837
29179,name_29179,776705
29180,name_29180,486966
29181,name_29181,451971
29182,name_29182,794417
29183,name_29183,984390
29184,name_29184,994446
29185,name_29185,330607
29186,name_29186,152000
29187,name_29187,28954
29188,name_29188,898356
29189,name_29189,463430
29190,name_29190,741575
29191,name_29191,15237
29192,name_29192,344433
29193,name_29193,600071
29194,name_29194,36942
29195,name_29195,461940
29196,name_29196,31273
29197,name_29197,492058
29198,name_29198,790136
29199,name_29199,24306
29200,name_29200,989339
29201,name_29201,718076
29202,name_29202,293838
29203,name_29203,753426
29204,name_29204,93197
29205,name_29205,491799
29206,name_29206,21720
29207,name_29207,646906
29208,name_29208,991354
29209,name_29209,223568
29210,name_29210,407241
29211,name_29211,878361
29212,name_29212,305073
29213,name_29213,477260
29214,name_29214,950441
29215,name_29215,217345
29216,name_29216,313448
29217,name_29217,911119
29218,name_29218,195073
29219,name_29219,449540
29220,name_29220,600478
29221,name_29221,541477
29222,name_29222,895653
29223,name_29223,423297
29224,name_29224,804996
29225,name_29225,576741
29226,name_29226,297542
29227,name_29227,213760
29228,name_29228,199331
29229,name_29229,325755
29230,name_29230,7278
29231,name_29231,604562
29232,name_29232,189650
29233,name_29233,629807
29234,name_29234,343896
29235,name_29235,8221
29236,name_29236,593313
29237,name_29237,349341
29238,name_29238,24504
29239,name_29239,517618
29240,name_29240,139414
29241,name_29241,425543
29242,name_29242,102530
29243,name_29243,862100
29244,name_29244,662833
29245,name_29245,399571
29246,name_29246,412178
29247,name_29247,7623
29248,name_29248,652093
29249,name_29249,141769
29250,name_29250,83118
29251,name_29251,208603
29252,name_29252,413753
29253,name_29253,799240
29254,name_29254,965365
29255,name_29255,743282
29256,name_29256,884221
29257,name_29257,343009
29258,name_29258,632417
29259,name_29259,435373
29260,name_29260,645678
29261,name_29261,106784
29262,name_29262,642772
29263,name_29263,434090
29264,name_29264,835127
29265,name_29265,271459
29266,name_29266,890283
29267,name_29267,53241
29268,name_29268,817276
29269,name_29269,273753
29270,name_29270,472743
29271,name_29271,905443
29272,name_29272,119029
29273,name_29273,733722
29274,name_29274,916146
29275,name_29275,198727
29276,name_29276,596187
29277,name_29277,265017
29278,name_29278,667779
29279,name_29279,737210
29280,name_29280,487054
29281,name_29281,645786
29282,name_29282,999442
29283,name_29283,618798
29284,name_29284,991280
29285,name_29285,941221
29286,name_29286,845556
29287,name_29287,407155
29288,name_29288,996006
29289,name_29289,593810
29290,name_29290,907051
29291,name_29291,717753
29292,name_29292,406464
29293,name_29293,901140
29294,name_29294,850827
29295,name_29295,642038
29296,name_29296,357504
29297,name_29297,690870
29298,name_29298,190500
29299,name_29299,862190
29300,name_29300,740657
29301,name_29301,174510
29302,name_29302,502456
29303,name_29303,639765
29304,name_29304,622765
29305,name_29305,61025
29306,name_29306,38184
29307,name_29307,931701
29308,name_29308,174074
29309,name_29309,566949
29310,name_29310,173916
29311,name_29311,961503
29312,name_29312,920782
29313,name_29313,463925
29314,name_29314,271783
29315,name_29315,226875
29316,name_29316,375109
29317,name_29317,152885
29318,name_29318,858054
29319,name_29319,500050
29320,name_29320,181996
29321,name_29321,953845
29322,name_29322,393420
29323,name_29323,554155
29324,name_29324,775223
29325,name_29325,178593
29326,name_29326,581421
29327,name_29327,831935
29328,name_29328,627134
29329,name_29329,322771
29330,name_29330,990587
29331,name_29331,836729
29332,name_29332,10119
29333,name_29333,167653
29334,name_29334,640098
29335,name_29335,505388
29336,name_29336,808539
29337,name_29337,80992
29338,name_29338,899535
29339,name_29339,465996
29340,name_29340,732025
29341,name_29341,221554
29342,name_29342,176879
29343,name_29343,450576
29344,name_29344,675975
29345,name_29345,761581
29346,name_29346,883314
29347,name_29347,982534
29348,name_29348,775009
29349,name_29349,960730
29350,name_29350,90738
29351,name_29351,765330
29352,name_29352,978928
29353,name_29353,7288
29354,name_29354,355390
29355,name_29355,364160
29356,name_29356,556813
29357,name_29357,789778
29358,name_29358,619183
29359,name_29359,31477
29360,name_29360,50018
29361,name_29361,674476
29362,name_29362,810384
29363,name_29363,640510
29364,name_29364,283837
29365,name_29365,624163
29366,name_29366,925449
29367,name_29367,894739
29368,name_29368,815294
29369,name_29369,30981
29370,name_29370,5173
29371,name_29371,522618
29372,name_29372,42103
29373,name_29373,117474
29374,name_29374,472507
29375,name_29375,748347
29376,name_29376,725605
29377,name_29377,316675
29378,name_29378,989107
29379,name_29379,132263
29380,name_29380,243673
29381,name_29381,695265
29382,name_29382,301519
29383,name_29383,318016
29384,name_29384,434299
29385,name_29385,764375
29386,name_29386,56370
29387,name_29387,318189
29388,name_29388,86359
29389,name_29389,683193
29390,name_29390,348337
29391,name_29391,907355
29392,name_29392,428032
29393,name_29393,196895
29394,name_29394,96813
29395,name_29395,670831
29396,name_29396,449319
29397,name_29397,282992
29398,name_29398,642243
29399,name_29399,218396
29400,name_29400,97215
29401,name_29401,414069
29402,name_29402,96191
29403,name_29403,195573
29404,name_29404,267210
29405,name_29405,216518
29406,name_29406,325865
29407,name_29407,312219
29408,name_29408,321501
29409,name_29409,28886
29410,name_29410,616905
29411,name_29411,892651
29412,name_29412,575199
29413,name_29413,88118
29414,name_29414,481069
29415,name_29415,563822
29416,name_29416,593504
29417,name_29417,31789
29418,name_29418,243136
29419,name_29419,193618
29420,name_29420,405444
29421,name_29421,588819
29422,name_29422,552639
29423,name_29423,49599
29424,name_29424,448894
29425,name_29425,402963
29426,name_29426,992050
29427,name_29427,363801
29428,name_29428,950374
29429,name_29429,782477
29430,name_29430,642833
29431,name_29431,313220
29432,name_29432,348296
29433,name_29433,321625
29434,name_29434,275885
29435,name_29435,634070
29436,name_29436,999796
29437,name_29437,138077
29438,name_29438,123345
29439,name_29439,364570
29440,name_29440,671374
29441,name_29441,149326
29442,name_29442,662139
29443,name_29443,157602
29444,name_29444,79018
29445,name_29445,665760
29446,name_29446,134956
29447,name_29447,864325
29448,name_29448,390406
29449,name_29449,951775
29450,name_29450,613666
29451,name_29451,297868
29452,name_29452,646532
29453,name_29453,808559
29454,name_29454,773248
29455,name_29455,489545
29456,name_29456,351822
29457,name_29457,641101
29458,name_29458,609753
29459,name_29459,308831
29460,name_29460,187300
29461,name_29461,6566
29462,name_29462,18494
29463,name_29463,895355
29464,name_29464,748908
29465,name_29465,117863
29466,name_29466,503163
29467,name_29467,339964
29468,name_29468,219779
29469,name_29469,251077
29470,name_29470,115220
29471,name_29471,230992
29472,name_29472,21135
29473,name_29473,853864
29474,name_29474,347971
29475,name_29475,131869
29476,name_29476,730212
29477,name_29477,779415
29478,name_29478,290144
29479,name_29479,921588
29480,name_29480,437278
29481,name_29481,978752
29482,name_29482,423185
29483,name_29483,377873
29484,name_29484,85941
29485,name_29485,877295
29486,name_29486,847531
29487,name_29487,227164
29488,name_29488,796972
29489,name_29489,754331
29490,name_29490,962456
29491,name_29491,423881
29492,name_29492,533551
29493,name_29493,73927
29494,name_29494,430730
29495,name_29495,408838
29496,name_29496,794791
29497,name_29497,36470
29498,name_29498,277197
29499,name_29499,116130
29500,name_29500,989930
29501,name_29501,616505
29502,name_29502,810820
29503,name_29503,489775
29504,name_29504,858833
29505,name_29505,419560
29506,name_29506,889192
29507,name_29507,461839
29508,name_29508,102358
29509,name_29509,686139
29510,name_29510,556395
29511,name_29511,527390
29512,name_29512,147477
29513,name_29513,801941
29514,name_29514,418442
29515,name_29515,366070
29516,name_29516,235826
29517,name_29517,49703
29518,name_29518,226914
29519,name_29519,29193
29520,name_29520,153433
29521,name_29521,539252
29522,name_29522,340492
29523,name_29523,295297
29524,name_29524,931189
29525,name_29525,772188
29526,name_29526,537027
29527,name_29527,518244
29528,name_29528,661094
29529,name_29529,801305
29530,name_29530,442600
29531,name_29531,371298
29532,name_29532,606663
29533,name_29533,166984
29534,name_29534,245837
29535,name_29535,440847
29536,name_29536,205930
29537,name_29537,502075
29538,name_29538,426099
29539,name_29539,598958
29540,name_29540,379298
29541,name_29541,100638
29542,name_29542,932745
29543,name_29543,485237
29544,name_29544,950343
29545,name_29545,790026
29546,name_29546,344484
29547,name_29547,329354
29548,name_29548,429555
29549,name_29549,880919
29550,name_29550,797453
29551,name_29551,129298
29552,name_29552,206971
29553,name_29553,600964
29554,name_29554,74503
29555,name_29555,880569
29556,name_29556,873399
29557,name_29557,985269
29558,name_29558,449263
29559,name_29559,726674
29560,name_29560,603934
29561,name_29561,90723
29562,name_29562,487665
29563,name_29563,746384
29564,name_29564,995378
29565,name_29565,715389
29566,name_29566,655163
29567,name_29567,625548
29568,name_29568,115434
29569,name_29569,423981
29570,name_29570,306806
29571,name_29571,201063
29572,name_29572,425310
29573,name_29573,987922
29574,name_29574,824529
29575,name_29575,976838
29576,name_29576,334630
29577,name_29577,387309
29578,name_29578,80070
29579,name_29579,445690
29580,name_29580,855281
29581,name_29581,487684
29582,name_29582,252520
29583,name_29583,999821
29584,name_29584,623125
29585,name_29585,178826
29586,name_29586,33095
29587,name_29587,444618
29588,name_29588,602311
29589,name_29589,703184
29590,name_29590,478962
29591,name_29591,357123
29592,name_29592,405254
29593,name_29593,87510
29594,name_29594,982080
29595,name_29595,775742
29596,name_29596,172947
29597,name_29597,397458
29598,name_29598,290139
29599,name_29599,150939
29600,name_29600,957976
29601,name_29601,807228
29602,name_29602,720834
29603,name_29603,432755
29604,name_29604,671470
29605,name_29605,723833
29606,name_29606,905587
29607,name_29607,972468
29608,name_29608,298082
29609,name_29609,316220
29610,name_29610,726590
29611,name_29611,948980
29612,name_29612,64132
29613,name_29613,173755
29614,name_29614,100933
29615,name_29615,881726
29616,name_29616,753879
29617,name_29617,139855
29618,name_29618,960194
29619,name_29619,145552
29620,name_29620,722817
29621,name_29621,513430
29622,name_29622,948378
29623,name_29623,739441
29624,name_29624,38310
29625,name_29625,304598
29626,name_29626,290016
29627,name_29627,953263
29628,name_29628,648250
29629,name_29629,798193
29630,name_29630,24316
29631,name_29631,870326
29632,name_29632,746071
29633,name_29633,641666
29634,name_29634,277666
29635,name_29635,447242
29636,name_29636,326999
29637,name_29637,2968
29638,name_29638,361398
29639,name_29639,388311
29640,name_29640,317135
29641,name_29641,239262
29642,name_29642,26918
29643,name_29643,286843
29644,name_29644,47197
29645,name_29645,266532
29646,name_29646,764198
29647,name_29647,354
29648,name_29648,222653
29649,name_29649,487385
29650,name_29650,8916
29651,name_29651,96771
29652,name_29652,793361
29653,name_29653,310817
29654,name_29654,237964
29655,name_29655,982412
29656,name_29656,17097
29657,name_29657,420373
29658,name_29658,909492
29659,name_29659,505717
29660,name_29660,163547
29661,name_29661,767101
29662,name_29662,680467
29663,name_29663,358748
29664,name_29664,554308
29665,name_29665,261431
29666,name_29666,535938
29667,name_29667,974422
29668,name_29668,473343
29669,name_29669,491163
29670,name_29670,797349
29671,name_29671,89160
29672,name_29672,132984
29673,name_29673,780432
29674,name_29674,780243
29675,name_29675,826202
29676,name_29676,709299
29677,name_29677,146005
29678,name_29678,773386
29679,name_29679,104260
29680,name_29680,78317
29681,name_29681,916971
29682,name_29682,176524
29683,name_29683,880222
29684,name_29684,831515
29685,name_29685,721770
29686,name_29686,92160
29687,name_29687,2103
29688,name_29688,872147
29689,name_29689,892847
29690,name_29690,365934
29691,name_29691,210141
29692,name_29692,940132
29693,name_29693,614826
29694,name_29694,717394
29695,name_29695,987163
29696,name_29696,576753
29697,name_29697,929523
29698,name_29698,932066
29699,name_29699,305523
29700,name_29700,728500
29701,name_29701,152257
29702,name_29702,40498
29703,name_29703,947285
29704,name_29704,537008
29705,name_29705,995979
29706,name_29706,966072
29707,name_29707,87822
29708,name_29708,676282
29709,name_29709,728633
29710,name_29710,500480
29711,name_29711,554089
29712,name_29712,842378
29713,name_29713,143906
29714,name_29714,492031
29715,name_29715,333257
29716,name_29716,390657
29717,name_29717,947986
29718,name_29718,771953
29719,name_29719,275783
29720,name_29720,282564
29721,name_29721,828639
29722,name_29722,525160
29723,name_29723,166102
29724,name_29724,278443
29725,name_29725,847149
29726,name_29726,657307
29727,name_29727,18162
29728,name_29728,253203
29729,name_29729,991974
29730,name_29730,72120
29731,name_29731,543895
29732,name_29732,800867
29733,name_29733,101969
29734,name_29734,913827
29735,name_29735,667700
29736,name_29736,475457
29737,name_29737,553048
29738,name_29738,992472
29739,name_29739,159579
29740,name_29740,158437
29741,name_29741,255799
29742,name_29742,887859
29743,name_29743,841337
29744,name_29744,178813
29745,name_29745,869440
29746,name_29746,823037
29747,name_29747,758994
29748,name_29748,409055
29749,name_29749,141219
29750,name_29750,295310
29751,name_29751,618513
29752,name_29752,521661
29753,name_29753,122736
29754,name_29754,463253
29755,name_29755,749826
29756,name_29756,89043
29757,name_29757,95889
29758,name_29758,930152
29759,name_29759,687673
29760,name_29760,504685
29761,name_29761,369506
29762,name_29762,186189
29763,name_29763,882208
29764,name_29764,99006
29765,name_29765,467428
29766,name_29766,749320
29767,name_29767,662088
29768,name_29768,702842
29769,name_29769,793960
29770,name_29770,112418
29771,name_29771,793848
29772,name_29772,638816
29773,name_29773,383846
29774,name_29774,725972
29775,name_29775,681266
29776,name_29776,276274
29777,name_29777,810643
29778,name_29778,209527
29779,name_29779,443068
29780,name_29780,419263
29781,name_29781,448070
29782,name_29782,384422
29783,name_29783,435410
29784,name_29784,382229
29785,name_29785,569465
29786,name_29786,61704
29787,name_29787,869706
29788,name_29788,436623
29789,name_29789,657589
29790,name_29790,723479
29791,name_29791,693831
29792,name_29792,781793
29793,name_29793,226257
29794,name_29794,362101
29795,name_29795,575995
29796,name_29796,369241
29797,name_29797,863537
29798,name_29798,205449
29799,name_29799,257969
29800,name_29800,972874
29801,name_29801,449243
29802,name_29802,231697
29803,name_29803,341202
29804,name_29804,420309
29805,name_29805,211079
29806,name_29806,540840
29807,name_29807,166364
29808,name_29808,371294
29809,name_29809,915920
29810,name_29810,695079
29811,name_29811,768375
29812,name_29812,939575
29813,name_29813,918648
29814,name_29814,494804
29815,name_29815,443704
29816,name_29816,149057
29817,name_29817,174448
29818,name_29818,171840
29819,name_29819,776678
29820,name_29820,755906
29821,name_29821,766207
29822,name_29822,748849
29823,name_29823,361828
29824,name_29824,25010
29825,name_29825,522367
29826,name_29826,979428
29827,name_29827,696706
29828,name_29828,40528
29829,name_29829,874697
29830,name_29830,376060
29831,name_29831,973554
29832,name_29832,787982
29833,name_29833,412646
29834,name_29834,381772
29835,name_29835,824907
29836,name_29836,186584
29837,name_29837,271828
29838,name_29838,734989
29839,name_29839,64642
29840,name_29840,190804
29841,name_29841,724567
29842,name_29842,785240
29843,name_29843,143572
29844,name_29844,846811
29845,name_29845,750466
29846,name_29846,149609
29847,name_29847,70165
29848,name_29848,576933
29849,name_29849,965611
29850,name_29850,803096
29851,name_29851,333541
29852,name_29852,408944
29853,name_29853,215180
29854,name_29854,239275
29855,name_29855,519610
29856,name_29856,997251
29857,name_29857,220502
29858,name_29858,180742
29859,name_29859,668564
29860,name_29860,290360
29861,name_29861,392971
29862,name_29862,683200
29863,name_29863,632289
29864,name_29864,285503
29865,name_29865,99119
29866,name_29866,320358
29867,name_29867,918308
29868,name_29868,897549
29869,name_29869,48646
29870,name_29870,81777
29871,name_29871,105897
29872,name_29872,719073
29873,name_29873,644498
29874,name_29874,835601
29875,name_29875,293
29876,name_29876,436982
29877,name_29877,393217
29878,name_29878,357223
29879,name_29879,598129
29880,name_29880,893049
29881,name_29881,769406
29882,name_29882,761118
29883,name_29883,355525
29884,name_29884,298912
29885,name_29885,877049
29886,name_29886,47094
29887,name_29887,984724
29888,name_29888,173943
29889,name_29889,809308
29890,name_29890,596458
29891,name_29891,485926
29892,name_29892,263002
29893,name_29893,18509
29894,name_29894,226039
29895,name_29895,581701
29896,name_29896,30654
29897,name_29897,185879
29898,name_29898,915738
29899,name_29899,139253
29900,name_29900,721130
29901,name_29901,36031
29902,name_29902,416727
29903,name_29903,47028
29904,name_29904,652469
29905,name_29905,797740
29906,name_29906,932326
29907,name_29907,309025
29908,name_29908,611658
29909,name_29909,911455
29910,name_29910,563668
29911,name_29911,295180
29912,name_29912,927301
29913,name_29913,235535
29914,name_29914,210904
29915,name_29915,156517
29916,name_29916,790302
29917,name_29917,24190
29918,name_29918,141418
29919,name_29919,650890
29920,name_29920,766170
29921,name_29921,639218
29922,name_29922,789611
29923,name_29923,955494
29924,name_29924,486948
29925,name_29925,153002
29926,name_29926,155726
29927,name_29927,966053
29928,name_29928,720622
29929,name_29929,2367
29930,name_29930,497223
29931,name_29931,39317
29932,name_29932,612541
29933,name_29933,375497
29934,name_29934,740703
29935,name_29935,32837
29936,name_29936,60903
29937,name_29937,798921
29938,name_29938,401634
29939,name_29939,45869
29940,name_29940,993772
29941,name_29941,501172
29942,name_29942,802804
29943,name_29943,595514
29944,name_29944,338778
29945,name_29945,621816
29946,name_29946,27730
29947,name_29947,38412
29948,name_29948,662451
29949,name_29949,579397
29950,name_29950,727791
29951,name_29951,153581
29952,name_29952,85204
29953,name_29953,408142
29954,name_29954,382800
29955,name_29955,333982
29956,name_29956,181474
29957,name_29957,9174
29958,name_29958,357050
29959,name_29959,641144
29960,name_29960,643850
29961,name_29961,340514
29962,name_29962,969066
29963,name_29963,471355
29964,name_29964,193090
29965,name_29965,775676
29966,name_29966,382969
29967,name_29967,641811
29968,name_29968,941333
29969,name_29969,389671
29970,name_29970,25647
29971,name_29971,127449
29972,name_29972,289361
29973,name_29973,191897
29974,name_29974,158480
29975,name_29975,288930
29976,name_29976,656830
29977,name_29977,359334
29978,name_29978,112290
29979,name_29979,976792
29980,name_29980,653109
29981,name_29981,14865
29982,name_29982,300387
29983,name_29983,442464
29984,name_29984,792972
29985,name_29985,205334
29986,name_29986,681237
29987,name_29987,808477
29988,name_29988,545620
29989,name_29989,292424
29990,name_29990,383856
29991,name_29991,127817
29992,name_29992,624506
29993,name_29993,111911
29994,name_29994,357792
29995,name_29995,758940
29996,name_29996,740240
29997,name_29997,984448
29998,name_29998,585537
29999,name_29999,549530
30000,name_30000,797226
30001,name_30001,901985
30002,name_30002,39720
30003,name_30003,222450
30004,name_30004,142154
30005,name_30005,270627
30006,name_30006,481969
30007,name_30007,526127
30008,name_30008,894130
30009,name_30009,859875
30010,name_30010,539931
30011,name_30011,332695
30012,name_30012,70442
30013,name_30013,710037
30014,name_30014,146515
30015,name_30015,564722
30016,name_30016,452058
30017,name_30017,190245
30018,name_30018,62043
30019,name_30019,68340
30020,name_30020,395360
30021,name_30021,608989
30022,name_30022,56433
30023,name_30023,156970
30024,name_30024,395019
30025,name_30025,962108
30026,name_30026,108003
30027,name_30027,691306
30028,name_30028,82037
30029,name_30029,448885
30030,name_30030,808914
30031,name_30031,768965
30032,name_30032,192413
30033,name_30033,660117
30034,name_30034,90901
30035,name_30035,347873
30036,name_30036,636321
30037,name_30037,930091
30038,name_30038,915889
30039,name_30039,14149
30040,name_30040,901647
30041,name_30041,152163
30042,name_30042,599887
30043,name_30043,599317
30044,name_30044,955997
30045,name_30045,826904
30046,name_30046,841326
30047,name_30047,715270
30048,name_30048,268606
30049,name_30049,778830
30050,name_30050,213017
30051,name_30051,851478
30052,name_30052,5145
30053,name_30053,618269
30054,name_30054,442732
30055,name_30055,136089
30056,name_30056,2645
30057,name_30057,580785
30058,name_30058,619683
30059,name_30059,211759
30060,name_30060,660825
30061,name_30061,82017
30062,name_30062,992854
30063,name_30063,324536
30064,name_30064,399884
30065,name_30065,879941
30066,name_30066,282135
30067,name_30067,367021
30068,name_30068,638366
30069,name_30069,545934
30070,name_30070,446664
30071,name_30071,975942
30072,name_30072,147291
30073,name_30073,66554
30074,name_30074,274201
30075,name_30075,211685
30076,name_30076,277087
30077,name_30077,545986
30078,name_30078,840352
30079,name_30079,706035
30080,name_30080,398309
30081,name_30081,106734
30082,name_30082,908303
30083,name_30083,452169
30084,name_30084,362040
30085,name_30085,290915
30086,name_30086,825393
30087,name_30087,668822
30088,name_30088,690470
30089,name_30089,179372
30090,name_30090,762640
30091,name_30091,604774
30092,name_30092,794829
30093,name_30093,42488
30094,name_30094,845695
30095,name_30095,427055
30096,name_30096,233045
30097,name_30097,419314
30098,name_30098,537562
30099,name_30099,640598
30100,name_30100,265347
30101,name_30101,372615
30102,name_30102,174569
30103,name_30103,942713
30104,name_30104,211208
30105,name_30105,52261
30106,name_30106,424757
30107,name_30107,602818
30108,name_30108,382830
30109,name_30109,600134
30110,name_30110,989925
30111,name_30111,828120
30112,name_30112,762663
30113,name_30113,476450
30114,name_30114,230384
30115,name_30115,516618
30116,name_30116,929490
30117,name_30117,495775
30118,name_30118,466432
30119,name_30119,506904
30120,name_30120,580995
30121,name_30121,444062
30122,name_30122,241505
30123,name_30123,716852
30124,name_30124,285687
30125,name_30125,285293
30126,name_30126,865474
30127,name_30127,305235
30128,name_30128,301745
30129,name_30129,190715
30130,name_30130,426498
30131,name_30131,100626
30132,name_30132,241572
30133,name_30133,745227
30134,name_30134,202140
30135,name_30135,201742
30136,name_30136,420434
30137,name_30137,615729
30138,name_30138,102479
30139,name_30139,588075
30140,name_30140,599919
30141,name_30141,66153
30142,name_30142,223000
30143,name_30143,712335
30144,name_30144,862074
30145,name_30145,522106
30146,name_30146,57976
30147,name_30147,28122
30148,name_30148,434726
30149,name_30149,765128
30150,name_30150,301492
30151,name_30151,855675
30152,name_30152,962422
30153,name_30153,45866
30154,name_30154,131811
30155,name_30155,691902
30156,name_30156,506928
30157,name_30157,999558
30158,name_30158,140519
30159,name_30159,712270
30160,name_30160,152332
30161,name_30161,895136
30162,name_30162,26467
30163,name_30163,136869
30164,name_30164,935188
30165,name_30165,105693
30166,name_30166,423199
30167,name_30167,897306
30168,name_30168,992220
30169,name_30169,556381
30170,name_30170,987821
30171,name_30171,670789
30172,name_30172,468586
30173,name_30173,917156
30174,name_30174,727497
30175,name_30175,455121
30176,name_30176,738144
30177,name_30177,241862
30178,name_30178,110760
30179,name_30179,130614
30180,name_30180,701701
30181,name_30181,691573
30182,name_30182,234712
30183,name_30183,332982
30184,name_30184,302408
30185,name_30185,837743
30186,name_30186,708477
30187,name_30187,449650
30188,name_30188,852330
30189,name_30189,849607
30190,name_30190,116729
30191,name_30191,780409
30192,name_30192,279906
30193,name_30193,389765
30194,name_30194,614434
30195,name_30195,456802
30196,name_30196,945433
30197,name_30197,797004
30198,name_30198,262952
30199,name_30199,173464
30200,name_30200,635168
