id,name,value
7289,name_7289,634962
7290,name_7290,837674
7291,name_7291,746114
7292,name_7292,409349
7293,name_7293,857280
7294,name_7294,655074
7295,name_7295,461384
7296,name_7296,151803
7297,name_7297,258803
7298,name_7298,3081
7299,name_7299,403953
7300,name_7300,832496
7301,name_7301,972722
7302,name_7302,441288
7303,name_7303,158323
7304,name_7304,59933
7305,name_7305,10632
7306,name_7306,475385
7307,name_7307,967748
7308,name_7308,776831
7309,name_7309,983833
7310,name_7310,668588
7311,name_7311,563289
7312,name_7312,754012
7313,name_7313,263569
7314,name_7314,752194
7315,name_7315,612036
7316,name_7316,885294
7317,name_7317,76812
7318,name_7318,113464
7319,name_7319,973356
7320,name_7320,524323
7321,name_7321,544263
7322,name_7322,423564
7323,name_7323,633497
7324,name_7324,849995
7325,name_7325,232515
7326,name_7326,877079
7327,name_7327,512744
7328,name_7328,183635
7329,name_7329,903279
7330,name_7330,94712
7331,name_7331,464539
7332,name_7332,205193
7333,name_7333,921911
7334,name_7334,551050
7335,name_7335,272918
7336,name_7336,150509
7337,name_7337,176324
7338,name_7338,445804
7339,name_7339,517912
7340,name_7340,667661
7341,name_7341,956017
7342,name_7342,10483
7343,name_7343,540852
7344,name_7344,629435
7345,name_7345,753341
7346,name_7346,175943
7347,name_7347,969403
7348,name_7348,35459
7349,name_7349,785819
7350,name_7350,335867
7351,name_7351,476036
7352,name_7352,745828
7353,name_7353,608727
7354,name_7354,806013
7355,name_7355,236285
7356,name_7356,171307
7357,name_7357,75720
7358,name_7358,352301
7359,name_7359,248081
7360,name_7360,381145
7361,name_7361,241353
7362,name_7362,717499
7363,name_7363,159893
7364,name_7364,20371
7365,name_7365,857880
7366,name_7366,926237
7367,name_7367,566312
7368,name_7368,537619
7369,name_7369,248369
7370,name_7370,220651
7371,name_7371,542263
7372,name_7372,380016
7373,name_7373,191638
7374,name_7374,20796
7375,name_7375,42465
7376,name_7376,135994
7377,name_7377,212634
7378,name_7378,407141
7379,name_7379,142551
7380,name_7380,497628
7381,name_7381,846775
7382,name_7382,52003
7383,name_7383,922342
7384,name_7384,254116
7385,name_7385,183041
7386,name_7386,378347
7387,name_7387,275855
7388,name_7388,643431
7389,name_7389,483112
7390,name_7390,737622
7391,name_7391,391775
7392,name_7392,989644
7393,name_7393,231675
7394,name_7394,979551
7395,name_7395,422789
7396,name_7396,908524
7397,name_7397,529770
7398,name_7398,15391
7399,name_7399,133405
7400,name_7400,470946
7401,name_7401,537212
7402,name_7402,916715
7403,name_7403,899791
7404,name_7404,570072
7405,name_7405,710019
7406,name_7406,789962
7407,name_7407,339482
7408,name_7408,418022
7409,name_7409,308171
7410,name_7410,20875
7411,name_7411,269131
7412,name_7412,23479
7413,name_7413,211435
7414,name_7414,518483
7415,name_7415,854448
7416,name_7416,31305
7417,name_7417,269802
7418,name_7418,280881
7419,name_7419,5837
7420,name_7420,279168
7421,name_7421,391316
7422,name_7422,771107
7423,name_7423,667958
7424,name_7424,613851
7425,name_7425,915748
7426,name_7426,657755
7427,name_7427,332219
7428,name_7428,264850
7429,name_7429,413153
7430,name_7430,275465
7431,name_7431,704424
7432,name_7432,116669
7433,name_7433,170530
7434,name_7434,985421
7435,name_7435,585389
7436,name_7436,553532
7437,name_7437,490569
7438,name_7438,142542
7439,name_7439,919314
7440,name_7440,537074
7441,name_7441,685620
7442,name_7442,703321
7443,name_7443,309831
7444,name_7444,519914
7445,name_7445,94451
7446,name_7446,697791
7447,name_7447,827793
7448,name_7448,800984
7449,name_7449,207901
7450,name_7450,425347
7451,name_7451,658797
7452,name_7452,213058
7453,name_7453,392368
7454,name_7454,452928
7455,name_7455,81798
7456,name_7456,790610
7457,name_7457,267560
7458,name_7458,561924
7459,name_7459,714873
7460,name_7460,599037
7461,name_7461,559247
7462,name_7462,495097
7463,name_7463,709611
7464,name_7464,365207
7465,name_7465,642513
7466,name_7466,689469
7467,name_7467,529440
7468,name_7468,112893
7469,name_7469,929625
7470,name_7470,181673
7471,name_7471,169459
7472,name_7472,728975
7473,name_7473,927732
7474,name_7474,408277
7475,name_7475,557669
7476,name_7476,844532
7477,name_7477,969167
7478,name_7478,747798
7479,name_7479,854508
7480,name_7480,625136
7481,name_7481,38018
7482,name_7482,693966
7483,name_7483,11724
7484,name_7484,391241
7485,name_7485,719412
7486,name_7486,645760
7487,name_7487,508604
7488,name_7488,857762
7489,name_7489,542191
7490,name_7490,284774
7491,name_7491,567913
7492,name_7492,748647
7493,name_7493,410622
7494,name_7494,819374
7495,name_7495,160560
7496,name_7496,937966
7497,name_7497,868192
7498,name_7498,751069
7499,name_7499,324782
7500,name_7500,180716
7501,name_7501,71859
7502,name_7502,162587
7503,name_7503,395803
7504,name_7504,212395
7505,name_7505,587414
7506,name_7506,379491
7507,name_7507,299249
7508,name_7508,906184
7509,name_7509,269081
7510,name_7510,554198
7511,name_7511,783481
7512,name_7512,666733
7513,name_7513,851650
7514,name_7514,908780
7515,name_7515,801457
7516,name_7516,45269
7517,name_7517,781002
7518,name_7518,51681
7519,name_7519,253294
7520,name_7520,818519
7521,name_7521,41404
7522,name_7522,381954
7523,name_7523,963495
7524,name_7524,553594
7525,name_7525,437275
7526,name_7526,383526
7527,name_7527,805017
7528,name_7528,427160
7529,name_7529,363347
7530,name_7530,332144
7531,name_7531,776654
7532,name_7532,946263
7533,name_7533,808645
7534,name_7534,214514
7535,name_7535,140624
7536,name_7536,511995
7537,name_7537,409081
7538,name_7538,2964
7539,name_7539,475020
7540,name_7540,249796
7541,name_7541,277553
7542,name_7542,661886
7543,name_7543,943075
7544,name_7544,172603
7545,name_7545,27478
7546,name_7546,383570
7547,name_7547,455241
7548,name_7548,548342
7549,name_7549,284009
7550,name_7550,152240
7551,name_7551,926403
7552,name_7552,493062
7553,name_7553,153290
7554,name_7554,719227
7555,name_7555,265397
7556,name_7556,740063
7557,name_7557,324977
7558,name_7558,612641
7559,name_7559,792557
7560,name_7560,611097
7561,name_7561,525948
7562,name_7562,585598
7563,name_7563,754496
7564,name_7564,660315
7565,name_7565,947113
7566,name_7566,900328
7567,name_7567,955460
7568,name_7568,38086
7569,name_7569,146896
7570,name_7570,693585
7571,name_7571,825731
7572,name_7572,695837
7573,name_7573,13252
7574,name_7574,56533
7575,name_7575,287051
7576,name_7576,992460
7577,name_7577,354919
7578,name_7578,191580
7579,name_7579,876139
7580,name_7580,549166
7581,name_7581,603677
7582,name_7582,435404
7583,name_7583,584932
7584,name_7584,464531
7585,name_7585,365971
7586,name_7586,180483
7587,name_7587,963927
7588,name_7588,715896
7589,name_7589,532661
7590,name_7590,379053
7591,name_7591,609837
7592,name_7592,686635
7593,name_7593,244245
7594,name_7594,185942
7595,name_7595,78828
7596,name_7596,656481
7597,name_7597,848849
7598,name_7598,187430
7599,name_7599,450286
7600,name_7600,560034
7601,name_7601,899455
7602,name_7602,863048
7603,name_7603,237928
7604,name_7604,213914
7605,name_7605,458855
7606,name_7606,460057
7607,name_7607,200141
7608,name_7608,722274
7609,name_7609,920361
7610,name_7610,322407
7611,name_7611,300173
7612,name_7612,599582
7613,name_7613,659809
7614,name_7614,470070
7615,name_7615,577071
7616,name_7616,195140
7617,name_7617,881891
7618,name_7618,530401
7619,name_7619,786891
7620,name_7620,216967
7621,name_7621,588281
7622,name_7622,66668
7623,name_7623,997584
7624,name_7624,285097
7625,name_7625,297660
7626,name_7626,836576
7627,name_7627,661853
7628,name_7628,454260
7629,name_7629,953402
7630,name_7630,584180
7631,name_7631,512527
7632,name_7632,748465
7633,name_7633,318222
7634,name_7634,747819
7635,name_7635,207954
7636,name_7636,190465
7637,name_7637,117818
7638,name_7638,748547
7639,name_7639,726291
7640,name_7640,591995
7641,name_7641,849080
7642,name_7642,839562
7643,name_7643,664139
7644,name_7644,252624
7645,name_7645,382646
7646,name_7646,365741
7647,name_7647,828964
7648,name_7648,292106
7649,name_7649,170327
7650,name_7650,217546
7651,name_7651,32757
7652,name_7652,755609
7653,name_7653,925585
7654,name_7654,677324
7655,name_7655,28366
7656,name_7656,373825
7657,name_7657,474556
7658,name_7658,753764
7659,name_7659,290943
7660,name_7660,226360
7661,name_7661,431033
7662,name_7662,119058
7663,name_7663,224273
7664,name_7664,605858
7665,name_7665,248966
7666,name_7666,585512
7667,name_7667,296604
7668,name_7668,290702
7669,name_7669,186770
7670,name_7670,452855
7671,name_7671,340201
7672,name_7672,85184
7673,name_7673,638839
7674,name_7674,26278
7675,name_7675,235338
7676,name_7676,440558
7677,name_7677,789067
7678,name_7678,290941
7679,name_7679,899781
7680,name_7680,834766
7681,name_7681,298346
7682,name_7682,937966
7683,name_7683,984989
7684,name_7684,85992
7685,name_7685,454826
7686,name_7686,280277
7687,name_7687,111938
7688,name_7688,541928
7689,name_7689,970817
7690,name_7690,656367
7691,name_7691,128851
7692,name_7692,713701
7693,name_7693,270843
7694,name_7694,319430
7695,name_7695,388934
7696,name_7696,747533
7697,name_7697,839684
7698,name_7698,410805
7699,name_7699,931528
7700,name_7700,503659
7701,name_7701,625457
7702,name_7702,2470
7703,name_7703,381437
7704,name_7704,226521
7705,name_7705,389001
7706,name_7706,263639
7707,name_7707,161752
7708,name_7708,481954
7709,name_7709,879043
7710,name_7710,276999
7711,name_7711,744114
7712,name_7712,876813
7713,name_7713,333653
7714,name_7714,834415
7715,name_7715,468332
7716,name_7716,566710
7717,name_7717,597405
7718,name_7718,395475
7719,name_7719,230193
7720,name_7720,773125
7721,name_7721,969026
7722,name_7722,112288
7723,name_7723,592583
7724,name_7724,769738
7725,name_7725,706559
7726,name_7726,530250
7727,name_7727,960004
7728,name_7728,699919
7729,name_7729,572408
7730,name_7730,629144
7731,name_7731,871121
7732,name_7732,338170
7733,name_7733,341173
7734,name_7734,175439
7735,name_7735,513368
7736,name_7736,237783
7737,name_7737,416435
7738,name_7738,843103
7739,name_7739,629547
7740,name_7740,816606
7741,name_7741,729932
7742,name_7742,751326
7743,name_7743,370829
7744,name_7744,528644
7745,name_7745,750349
7746,name_7746,953341
7747,name_7747,233981
7748,name_7748,130530
7749,name_7749,642798
7750,name_7750,793223
7751,name_7751,813770
7752,name_7752,887989
7753,name_7753,351068
7754,name_7754,105251
7755,name_7755,738296
7756,name_7756,791588
7757,name_7757,961525
7758,name_7758,316947
7759,name_7759,690658
7760,name_7760,47483
7761,name_7761,729043
7762,name_7762,743543
7763,name_7763,141948
7764,name_7764,243973
7765,name_7765,576743
7766,name_7766,376483
7767,name_7767,871129
7768,name_7768,943641
7769,name_7769,940290
7770,name_7770,378324
7771,name_7771,726807
7772,name_7772,277123
7773,name_7773,519698
7774,name_7774,139033
7775,name_7775,443620
7776,name_7776,595927
7777,name_7777,318801
7778,name_7778,153539
7779,name_7779,324893
7780,name_7780,535026
7781,name_7781,754394
7782,name_7782,703429
7783,name_7783,921723
7784,name_7784,759511
7785,name_7785,9020
7786,name_7786,14809
7787,name_7787,816672
7788,name_7788,173429
7789,name_7789,381820
7790,name_7790,286395
7791,name_7791,645280
7792,name_7792,662054
7793,name_7793,345300
7794,name_7794,875595
7795,name_7795,588275
7796,name_7796,905388
7797,name_7797,69720
7798,name_7798,297206
7799,name_7799,504703
7800,name_7800,178042
7801,name_7801,217951
7802,name_7802,454370
7803,name_7803,819905
7804,name_7804,396870
7805,name_7805,665232
7806,name_7806,18497
7807,name_7807,512983
7808,name_7808,774746
7809,name_7809,6093
7810,name_7810,556141
7811,name_7811,230055
7812,name_7812,30533
7813,name_7813,132076
7814,name_7814,976
7815,name_7815,347462
7816,name_7816,781381
7817,name_7817,829724
7818,name_7818,400254
7819,name_7819,282992
7820,name_7820,195810
7821,name_7821,931478
7822,name_7822,505432
7823,name_7823,213091
7824,name_7824,286714
7825,name_7825,865282
7826,name_7826,127446
7827,name_7827,538190
7828,name_7828,985501
7829,name_7829,899031
7830,name_7830,925079
7831,name_7831,205282
7832,name_7832,191641
7833,name_7833,952074
7834,name_7834,881826
7835,name_7835,863492
7836,name_7836,95798
7837,name_7837,725097
7838,name_7838,49951
7839,name_7839,539750
7840,name_7840,55016
7841,name_7841,485299
7842,name_7842,411315
7843,name_7843,632123
7844,name_7844,459674
7845,name_7845,687478
7846,name_7846,300009
7847,name_7847,726521
7848,name_7848,668139
7849,name_7849,935520
7850,name_7850,318746
7851,name_7851,512765
7852,name_7852,675138
7853,name_7853,667614
7854,name_7854,291035
7855,name_7855,573919
7856,name_7856,116036
7857,name_7857,570469
7858,name_7858,326682
7859,name_7859,66252
7860,name_7860,105358
7861,name_7861,510643
7862,name_7862,913208
7863,name_7863,488302
7864,name_7864,940870
7865,name_7865,837407
7866,name_7866,854643
7867,name_7867,907059
7868,name_7868,621298
7869,name_7869,247343
7870,name_7870,990376
7871,name_7871,990493
7872,name_7872,432622
7873,name_7873,145874
7874,name_7874,624467
7875,name_7875,817922
7876,name_7876,481997
7877,name_7877,417566
7878,name_7878,498195
7879,name_7879,577872
7880,name_7880,81823
7881,name_7881,215347
7882,name_7882,859614
7883,name_7883,520441
7884,name_7884,804713
7885,name_7885,938991
7886,name_7886,631907
7887,name_7887,520371
7888,name_7888,630608
7889,name_7889,611853
7890,name_7890,161352
7891,name_7891,355865
7892,name_7892,91216
7893,name_7893,534212
7894,name_7894,346490
7895,name_7895,85959
7896,name_7896,290558
7897,name_7897,622136
7898,name_7898,663971
7899,name_7899,679654
7900,name_7900,253336
7901,name_7901,623795
7902,name_7902,408171
7903,name_7903,200028
7904,name_7904,650860
7905,name_7905,436547
7906,name_7906,385853
7907,name_7907,656895
7908,name_7908,39109
7909,name_7909,987529
7910,name_7910,427184
7911,name_7911,952692
7912,name_7912,967869
7913,name_7913,217194
7914,name_7914,410764
7915,name_7915,708782
7916,name_7916,208509
7917,name_7917,814840
7918,name_7918,993029
7919,name_7919,88458
7920,name_7920,589477
7921,name_7921,246020
7922,name_7922,965360
7923,name_7923,171890
7924,name_7924,811092
7925,name_7925,831095
7926,name_7926,500452
7927,name_7927,731556
7928,name_7928,294816
7929,name_7929,217939
7930,name_7930,881372
7931,name_7931,298238
7932,name_7932,151213
7933,name_7933,360549
7934,name_7934,496517
7935,name_7935,673116
7936,name_7936,401778
7937,name_7937,337747
7938,name_7938,762648
7939,name_7939,67902
7940,name_7940,603155
7941,name_7941,745581
7942,name_7942,120043
7943,name_7943,886037
7944,name_7944,92719
7945,name_7945,812610
7946,name_7946,445134
7947,name_7947,589371
7948,name_7948,442982
7949,name_7949,622866
7950,name_7950,133415
7951,name_7951,369335
7952,name_7952,656712
7953,name_7953,95828
7954,name_7954,666414
7955,name_7955,509007
7956,name_7956,390584
7957,name_7957,331764
7958,name_7958,651119
7959,name_7959,686311
7960,name_7960,83291
7961,name_7961,745069
7962,name_7962,372077
7963,name_7963,245947
7964,name_7964,425188
7965,name_7965,884367
7966,name_7966,587224
7967,name_7967,244511
7968,name_7968,231907
7969,name_7969,498605
7970,name_7970,333453
7971,name_7971,77602
7972,name_7972,677890
7973,name_7973,913235
7974,name_7974,906296
7975,name_7975,253523
7976,name_7976,21642
7977,name_7977,834917
7978,name_7978,242971
7979,name_7979,588978
7980,name_7980,814053
7981,name_7981,960110
7982,name_7982,512032
7983,name_7983,23134
7984,name_7984,42170
7985,name_7985,218779
7986,name_7986,340032
7987,name_7987,16116
7988,name_7988,339788
7989,name_7989,724946
7990,name_7990,477059
7991,name_7991,276516
7992,name_7992,943396
7993,name_7993,737126
7994,name_7994,906958
7995,name_7995,657286
7996,name_7996,514475
7997,name_7997,40319
7998,name_7998,407733
7999,name_7999,101883
8000,name_8000,796252
8001,name_8001,773556
8002,name_8002,539989
8003,name_8003,535906
8004,name_8004,543617
8005,name_8005,96076
8006,name_8006,921379
8007,name_8007,464218
8008,name_8008,719945
8009,name_8009,829384
8010,name_8010,145229
8011,name_8011,905139
8012,name_8012,176741
8013,name_8013,728681
8014,name_8014,668766
8015,name_8015,653653
8016,name_8016,467184
8017,name_8017,76080
8018,name_8018,588262
8019,name_8019,983802
8020,name_8020,422933
8021,name_8021,754503
8022,name_8022,108800
8023,name_8023,943207
8024,name_8024,850377
8025,name_8025,992265
8026,name_8026,953509
8027,name_8027,101586
8028,name_8028,793701
8029,name_8029,460057
8030,name_8030,749469
8031,name_8031,605059
8032,name_8032,471299
8033,name_8033,360051
8034,name_8034,241064
8035,name_8035,748964
8036,name_8036,357190
8037,name_8037,175707
8038,name_8038,74546
8039,name_8039,36993
8040,name_8040,662908
8041,name_8041,606811
8042,name_8042,554724
8043,name_8043,802984
8044,name_8044,771227
8045,name_8045,280690
8046,name_8046,427829
8047,name_8047,343963
8048,name_8048,9908
8049,name_8049,833825
8050,name_8050,463328
8051,name_8051,545183
8052,name_8052,556900
8053,name_8053,75905
8054,name_8054,7211
8055,name_8055,892052
8056,name_8056,840342
8057,name_8057,864619
8058,name_8058,874053
8059,name_8059,988047
8060,name_8060,919295
8061,name_8061,474646
8062,name_8062,67841
8063,name_8063,949629
8064,name_8064,107848
8065,name_8065,187864
8066,name_8066,128373
8067,name_8067,635963
8068,name_8068,894144
8069,name_8069,823327
8070,name_8070,232235
8071,name_8071,92067
8072,name_8072,121777
8073,name_8073,860718
8074,name_8074,746913
8075,name_8075,398921
8076,name_8076,548647
8077,name_8077,996449
8078,name_8078,377521
8079,name_8079,407133
8080,name_8080,216893
8081,name_8081,509502
8082,name_8082,53131
8083,name_8083,507269
8084,name_8084,808608
8085,name_8085,659701
8086,name_8086,280798
8087,name_8087,910731
8088,name_8088,654270
8089,name_8089,519379
8090,name_8090,647062
8091,name_8091,872851
8092,name_8092,382137
8093,name_8093,215192
8094,name_8094,857429
8095,name_8095,247286
8096,name_8096,394209
8097,name_8097,901045
8098,name_8098,904719
8099,name_8099,501449
8100,name_8100,253594
8101,name_8101,326557
8102,name_8102,515720
8103,name_8103,799231
8104,name_8104,42362
8105,name_8105,230669
8106,name_8106,625823
8107,name_8107,777755
8108,name_8108,561914
8109,name_8109,86453
8110,name_8110,329345
8111,name_8111,654267
8112,name_8112,341973
8113,name_8113,386243
8114,name_8114,496889
8115,name_8115,287558
8116,name_8116,872951
8117,name_8117,676405
8118,name_8118,705464
8119,name_8119,480720
8120,name_8120,138681
8121,name_8121,535375
8122,name_8122,854778
8123,name_8123,739262
8124,name_8124,900602
8125,name_8125,47731
8126,name_8126,156529
8127,name_8127,503399
8128,name_8128,260038
8129,name_8129,553089
8130,name_8130,713337
8131,name_8131,594927
8132,name_8132,352458
8133,name_8133,656007
8134,name_8134,752669
8135,name_8135,753571
8136,name_8136,716678
8137,name_8137,568517
8138,name_8138,615384
8139,name_8139,769658
8140,name_8140,783340
8141,name_8141,843248
8142,name_8142,311189
8143,name_8143,26497
8144,name_8144,419766
8145,name_8145,291396
8146,name_8146,843221
8147,name_8147,921162
8148,name_8148,281829
8149,name_8149,501298
8150,name_8150,401252
8151,name_8151,966077
8152,name_8152,432490
8153,name_8153,568434
8154,name_8154,623572
8155,name_8155,968941
8156,name_8156,458484
8157,name_8157,523741
8158,name_8158,429114
8159,name_8159,236894
8160,name_8160,520089
8161,name_8161,89881
8162,name_8162,671122
8163,name_8163,478525
8164,name_8164,439210
8165,name_8165,435685
8166,name_8166,119194
8167,name_8167,801701
8168,name_8168,49159
8169,name_8169,13680
8170,name_8170,174811
8171,name_8171,604281
8172,name_8172,294512
8173,name_8173,886130
8174,name_8174,688236
8175,name_8175,828040
8176,name_8176,699986
8177,name_8177,295479
8178,name_8178,500334
8179,name_8179,724019
8180,name_8180,730062
8181,name_8181,853005
8182,name_8182,941679
8183,name_8183,586157
8184,name_8184,195009
8185,name_8185,451596
8186,name_8186,604805
8187,name_8187,424795
8188,name_8188,586582
8189,name_8189,464948
8190,name_8190,23527
8191,name_8191,651403
8192,name_8192,322005
8193,name_8193,58908
8194,name_8194,181650
8195,name_8195,598972
8196,name_8196,834934
8197,name_8197,890198
8198,name_8198,963091
8199,name_8199,603731
8200,name_8200,292182
8201,name_8201,978907
8202,name_8202,719387
8203,name_8203,77429
8204,name_8204,900001
8205,name_8205,308746
8206,name_8206,772052
8207,name_8207,494748
8208,name_8208,602367
8209,name_8209,961
8210,name_8210,697525
8211,name_8211,109470
8212,name_8212,358923
8213,name_8213,577476
8214,name_8214,23582
8215,name_8215,637094
8216,name_8216,136676
8217,name_8217,288002
8218,name_8218,414913
8219,name_8219,259852
8220,name_8220,949066
8221,name_8221,59934
8222,name_8222,199724
8223,name_8223,749695
8224,name_8224,844785
8225,name_8225,534948
8226,name_8226,912242
8227,name_8227,149014
8228,name_8228,652758
8229,name_8229,60978
8230,name_8230,518976
8231,name_8231,522479
8232,name_8232,569070
8233,name_8233,637074
8234,name_8234,672921
8235,name_8235,384258
8236,name_8236,802128
8237,name_8237,465789
8238,name_8238,661547
8239,name_8239,558008
8240,name_8240,716104
8241,name_8241,711844
8242,name_8242,419825
8243,name_8243,739132
8244,name_8244,358914
8245,name_8245,614964
8246,name_8246,884145
8247,name_8247,433584
8248,name_8248,158989
8249,name_8249,894299
8250,name_8250,553535
8251,name_8251,304267
8252,name_8252,378461
8253,name_8253,133101
8254,name_8254,265278
8255,name_8255,759708
8256,name_8256,997596
8257,name_8257,347760
8258,name_8258,385999
8259,name_8259,809153
8260,name_8260,873678
8261,name_8261,284874
8262,name_8262,228895
8263,name_8263,105530
8264,name_8264,310069
8265,name_8265,562831
8266,name_8266,897830
8267,name_8267,692325
8268,name_8268,208301
8269,name_8269,920010
8270,name_8270,200154
8271,name_8271,618484
8272,name_8272,819508
8273,name_8273,190117
8274,name_8274,245714
8275,name_8275,247100
8276,name_8276,483309
8277,name_8277,57517
8278,name_8278,176237
8279,name_8279,222109
8280,name_8280,14936
8281,name_8281,666538
8282,name_8282,449346
8283,name_8283,994381
8284,name_8284,681571
8285,name_8285,185676
8286,name_8286,463900
8287,name_8287,272711
8288,name_8288,196132
8289,name_8289,638881
8290,name_8290,224523
8291,name_8291,376811
8292,name_8292,999703
8293,name_8293,765086
8294,name_8294,130426
8295,name_8295,909458
8296,name_8296,850150
8297,name_8297,209340
8298,name_8298,497226
8299,name_8299,112182
8300,name_8300,96797
8301,name_8301,58751
8302,name_8302,116136
8303,name_8303,463198
8304,name_8304,754174
8305,name_8305,245232
8306,name_8306,307973
8307,name_8307,42282
8308,name_8308,192172
8309,name_8309,478540
8310,name_8310,28601
8311,name_8311,376554
8312,name_8312,916925
8313,name_8313,548518
8314,name_8314,348895
8315,name_8315,47814
8316,name_8316,964142
8317,name_8317,820480
8318,name_8318,816424
8319,name_8319,222720
8320,name_8320,60185
8321,name_8321,851599
8322,name_8322,701205
8323,name_8323,250056
8324,name_8324,750881
8325,name_8325,410828
8326,name_8326,135013
8327,name_8327,972126
8328,name_8328,286231
8329,name_8329,817719
8330,name_8330,482492
8331,name_8331,588466
8332,name_8332,242772
8333,name_8333,310697
8334,name_8334,85838
8335,name_8335,872346
8336,name_8336,243727
8337,name_8337,139481
8338,name_8338,209869
8339,name_8339,340596
8340,name_8340,80323
8341,name_8341,287239
8342,name_8342,501815
8343,name_8343,562963
8344,name_8344,658231
8345,name_8345,867465
8346,name_8346,696230
8347,name_8347,609468
8348,name_8348,161094
8349,name_8349,588993
8350,name_8350,33563
8351,name_8351,462152
8352,name_8352,637162
8353,name_8353,191757
8354,name_8354,745057
8355,name_8355,446790
8356,name_8356,274614
8357,name_8357,573436
8358,name_8358,478272
8359,name_8359,78992
8360,name_8360,416408
8361,name_8361,88064
8362,name_8362,176693
8363,name_8363,51743
8364,name_8364,301127
8365,name_8365,164294
8366,name_8366,339798
8367,name_8367,439149
8368,name_8368,542410
8369,name_8369,292367
8370,name_8370,903136
8371,name_8371,429103
8372,name_8372,856471
8373,name_8373,626793
8374,name_8374,872337
8375,name_8375,409044
8376,name_8376,791840
8377,name_8377,125598
8378,name_8378,45608
8379,name_8379,647169
8380,name_8380,541120
8381,name_8381,494443
8382,name_8382,958542
8383,name_8383,982400
8384,name_8384,78584
8385,name_8385,413232
8386,name_8386,940889
8387,name_8387,198593
8388,name_8388,587573
8389,name_8389,523549
8390,name_8390,858280
8391,name_8391,169205
8392,name_8392,784881
8393,name_8393,485998
8394,name_8394,832774
8395,name_8395,293647
8396,name_8396,274130
8397,name_8397,692169
8398,name_8398,619518
8399,name_8399,723674
8400,name_8400,287850
8401,name_8401,781136
8402,name_8402,171081
8403,name_8403,935311
8404,name_8404,693543
8405,name_8405,932925
8406,name_8406,740429
8407,name_8407,574160
8408,name_8408,593144
8409,name_8409,747420
8410,name_8410,462574
8411,name_8411,950378
8412,name_8412,569259
8413,name_8413,147698
8414,name_8414,958180
8415,name_8415,788304
8416,name_8416,749086
8417,name_8417,315656
8418,name_8418,509955
8419,name_8419,533427
8420,name_8420,852630
8421,name_8421,86198
8422,name_8422,91276
8423,name_8423,157614
8424,name_8424,588412
8425,name_8425,519673
8426,name_8426,693417
8427,name_8427,924588
8428,name_8428,485768
8429,name_8429,992351
8430,name_8430,421785
8431,name_8431,403329
8432,name_8432,586149
8433,name_8433,725671
8434,name_8434,603212
8435,name_8435,440397
8436,name_8436,294299
8437,name_8437,681455
8438,name_8438,237815
8439,name_8439,392077
8440,name_8440,988492
8441,name_8441,830258
8442,name_8442,533872
8443,name_8443,434641
8444,name_8444,107939
8445,name_8445,361041
8446,name_8446,949557
8447,name_8447,737527
8448,name_8448,364406
8449,name_8449,840453
8450,name_8450,649879
8451,name_8451,497268
8452,name_8452,528888
8453,name_8453,786623
8454,name_8454,918629
8455,name_8455,178735
8456,name_8456,832966
8457,name_8457,355025
8458,name_8458,478149
8459,name_8459,681690
8460,name_8460,195392
8461,name_8461,32291
8462,name_8462,881107
8463,name_8463,670888
8464,name_8464,153130
8465,name_8465,552003
8466,name_8466,714910
8467,name_8467,893639
8468,name_8468,506761
8469,name_8469,311109
8470,name_8470,25837
8471,name_8471,802243
8472,name_8472,431979
8473,name_8473,390511
8474,name_8474,492995
8475,name_8475,786947
8476,name_8476,662910
8477,name_8477,703128
8478,name_8478,640151
8479,name_8479,33761
8480,name_8480,528778
8481,name_8481,148599
8482,name_8482,834404
8483,name_8483,839576
8484,name_8484,249838
8485,name_8485,494828
8486,name_8486,785216
8487,name_8487,504320
8488,name_8488,71104
8489,name_8489,491914
8490,name_8490,979089
8491,name_8491,781408
8492,name_8492,240066
8493,name_8493,275846
8494,name_8494,543559
8495,name_8495,317599
8496,name_8496,711706
8497,name_8497,491103
8498,name_8498,151240
8499,name_8499,239658
8500,name_8500,638559
8501,name_8501,474730
8502,name_8502,460055
8503,name_8503,491417
8504,name_8504,388060
8505,name_8505,892613
8506,name_8506,106781
8507,name_8507,629969
8508,name_8508,244338
8509,name_8509,57679
8510,name_8510,903369
8511,name_8511,979367
8512,name_8512,96940
8513,name_8513,470507
8514,name_8514,76932
8515,name_8515,58543
8516,name_8516,722446
8517,name_8517,709995
8518,name_8518,942575
8519,name_8519,427364
8520,name_8520,827579
8521,name_8521,389963
8522,name_8522,316447
8523,name_8523,443352
8524,name_8524,1544
8525,name_8525,241964
8526,name_8526,909949
8527,name_8527,297797
8528,name_8528,741313
8529,name_8529,571017
8530,name_8530,805636
8531,name_8531,948351
8532,name_8532,106958
8533,name_8533,640535
8534,name_8534,512016
8535,name_8535,646854
8536,name_8536,607343
8537,name_8537,413473
8538,name_8538,973578
8539,name_8539,549309
8540,name_8540,18372
8541,name_8541,862661
8542,name_8542,852044
8543,name_8543,613581
8544,name_8544,506707
8545,name_8545,390515
8546,name_8546,933592
8547,name_8547,127389
8548,name_8548,594100
8549,name_8549,39437
8550,name_8550,60970
8551,name_8551,554539
8552,name_8552,719880
8553,name_8553,125238
8554,name_8554,736341
8555,name_8555,81899
8556,name_8556,97982
8557,name_8557,798050
8558,name_8558,207595
8559,name_8559,503625
8560,name_8560,826181
